# f, Suu, Svv, Sww
8.818181818181818066e-02 8.865772317825904025e-02 1.137182951215126719e-01 6.706706924691091531e-02
8.848484848484848564e-02 7.623644992838446433e-02 9.969328713479497228e-02 5.800835676794088153e-02
8.878787878787879062e-02 7.862430991134292113e-02 1.112499653339746875e-01 5.268352663098681971e-02
8.909090909090909560e-02 8.472758770156969821e-02 1.010536076422153262e-01 6.806812107905199638e-02
8.939393939393940058e-02 8.333911928245148204e-02 1.062605225699485290e-01 6.462187604610913905e-02
8.969696969696969169e-02 7.720842724642479338e-02 1.007274896711829737e-01 5.517961038929504458e-02
8.999999999999999667e-02 7.682811221153566794e-02 1.028423621119473053e-01 6.432738998705998801e-02
9.030303030303030165e-02 8.212332502512384447e-02 9.665677641175651758e-02 6.335212197835897452e-02
9.060606060606060663e-02 7.804728356457628358e-02 1.124604765930431044e-01 6.037921604227272643e-02
9.090909090909091161e-02 8.532242611519577635e-02 8.652471618528760622e-02 5.442983202732315506e-02
9.121212121212121660e-02 9.034842293102827993e-02 1.038992006852921118e-01 5.937271092494557367e-02
9.151515151515152158e-02 8.144058002683587927e-02 1.040420150974111224e-01 6.428866714055730958e-02
9.181818181818181268e-02 7.207622636860366860e-02 9.041930878277298911e-02 5.862125596369444774e-02
9.212121212121211766e-02 7.416206048961757058e-02 9.710539679136913349e-02 5.804996574827422928e-02
9.242424242424242264e-02 7.254841351349211598e-02 1.054891415196790583e-01 5.593635460226684120e-02
9.272727272727272763e-02 8.159157709282639781e-02 9.336578568305778369e-02 6.141822327639365198e-02
9.303030303030303261e-02 6.456990267975587505e-02 9.806778385388220665e-02 6.142538440936062827e-02
9.333333333333333759e-02 7.135174788945376767e-02 1.004101686288592088e-01 5.874006319367835321e-02
9.363636363636364257e-02 7.632254456961740097e-02 8.793031746475786503e-02 6.997943774322676336e-02
9.393939393939393367e-02 7.162414404964821679e-02 8.136092480492657097e-02 5.171586392508535635e-02
9.424242424242423866e-02 7.983666010425216619e-02 9.025960136795288524e-02 5.560970337841542044e-02
9.454545454545454364e-02 6.588605292675125957e-02 1.050726289369218330e-01 5.184149096118460115e-02
9.484848484848484862e-02 7.002637678980763725e-02 9.302377113617024684e-02 5.423854323122384580e-02
9.515151515151515360e-02 6.487788205409618369e-02 9.857813085254735208e-02 5.392126004736173123e-02
9.545454545454545858e-02 6.933879390407678145e-02 8.921919710838988049e-02 4.741718557247712185e-02
9.575757575757576356e-02 6.663091717692964933e-02 8.129886964558155626e-02 5.705669077658104271e-02
9.606060606060605467e-02 6.711170388896416095e-02 9.156794789212857610e-02 5.334365287172279646e-02
9.636363636363635965e-02 7.268598618294570823e-02 9.405255651724563071e-02 5.870816929835222242e-02
9.666666666666666463e-02 7.046691304821484092e-02 1.084993650914981150e-01 5.061549595230059595e-02
9.696969696969696961e-02 6.169057516496342236e-02 8.873172658401025370e-02 4.907623086318108757e-02
9.727272727272727459e-02 7.207631386149199182e-02 1.016850602218311167e-01 5.548186787777104750e-02
9.757575757575757958e-02 6.556587422271951959e-02 7.322540658104090272e-02 4.646694059694386064e-02
9.787878787878788456e-02 7.077550591218767506e-02 8.200728687478564538e-02 5.918283927061259581e-02
9.818181818181817566e-02 6.757352328275190168e-02 8.070430227143668422e-02 4.955020315590217411e-02
9.848484848484848064e-02 6.440333958318916752e-02 8.617603824451947059e-02 5.302141029817795947e-02
9.878787878787878562e-02 7.038550629573546435e-02 7.961715588165636792e-02 6.006228018523351864e-02
9.909090909090909061e-02 6.938987135370364157e-02 8.106744438117764739e-02 5.569041362838241666e-02
9.939393939393939559e-02 5.774248123307881841e-02 8.083519132973700227e-02 4.885653942868697225e-02
9.969696969696970057e-02 7.279959451440819185e-02 9.814140878904420440e-02 5.720009778092793873e-02
1.000000000000000056e-01 6.968758379023715088e-02 8.739320698363112205e-02 5.880863544252820652e-02
1.003030303030302967e-01 6.302421755664983083e-02 8.009879477709958007e-02 5.123378203734027525e-02
1.006060606060606016e-01 6.510927130869859081e-02 7.749401833171881693e-02 4.691083405244400595e-02
1.009090909090909066e-01 5.635907761324795290e-02 8.313710988840350424e-02 5.129070401221477032e-02
1.012121212121212116e-01 6.754330714544383441e-02 8.180771658036803395e-02 5.835503489690167106e-02
1.015151515151515166e-01 6.051150533431437495e-02 9.493651299554220491e-02 4.542225860602068510e-02
1.018181818181818216e-01 5.712471108111574769e-02 8.886866345852875715e-02 5.162615279815964409e-02
1.021212121212121265e-01 5.576634556891703343e-02 9.206252809560719341e-02 5.887344324625614495e-02
1.024242424242424176e-01 6.742816199205108052e-02 7.920523112786602427e-02 5.328056250992100479e-02
1.027272727272727226e-01 5.853938514285243061e-02 8.402104686597203220e-02 4.973750367545606843e-02
1.030303030303030276e-01 5.635823822660893795e-02 8.140982914293405648e-02 5.659451863825604168e-02
1.033333333333333326e-01 5.728913596649022610e-02 7.112312786296343115e-02 6.022171051625423155e-02
1.036363636363636376e-01 5.164859176077108566e-02 8.824263530431916691e-02 4.747748697727294936e-02
1.039393939393939426e-01 5.454863601784407101e-02 9.442215731348173324e-02 5.358235147366074286e-02
1.042424242424242475e-01 5.632517017449714669e-02 9.207513398681756167e-02 4.953578072061567972e-02
1.045454545454545386e-01 6.139096071330277932e-02 7.929951909735281912e-02 4.912299105849229908e-02
1.048484848484848436e-01 5.259952324436406590e-02 8.714067470984694641e-02 5.145311682342366966e-02
1.051515151515151486e-01 5.334758067381009661e-02 9.591190579379486880e-02 5.401511215373164948e-02
1.054545454545454536e-01 5.632851263563701250e-02 8.876488490818625066e-02 5.201270916891979901e-02
1.057575757575757586e-01 6.174909612005615583e-02 8.001519555850152010e-02 5.455545596369457129e-02
1.060606060606060635e-01 5.168471592288768901e-02 8.428875395219691258e-02 4.941391813522878068e-02
1.063636363636363685e-01 5.586928729685082529e-02 7.619872579951114666e-02 4.606003370936800900e-02
1.066666666666666735e-01 5.048660376154693458e-02 7.612467040793254036e-02 5.286545058849481671e-02
1.069696969696969646e-01 5.376467899159238784e-02 7.627688394987677811e-02 4.805719519245002513e-02
1.072727272727272696e-01 5.040022514426995698e-02 7.690618582709557449e-02 5.106204982133935588e-02
1.075757575757575746e-01 5.282516071629730220e-02 8.108713713193102524e-02 5.817697252531242591e-02
1.078787878787878796e-01 4.906241110814606177e-02 8.036208649228394896e-02 5.350027212948353650e-02
1.081818181818181845e-01 5.813268558676649295e-02 7.782004877860343450e-02 4.545818407868426614e-02
1.084848484848484895e-01 5.030130063320062406e-02 7.276136764572818660e-02 4.797416654876323489e-02
1.087878787878787945e-01 5.817905294654805021e-02 7.805163436225276419e-02 5.350017630851348210e-02
1.090909090909090856e-01 5.094361312869963992e-02 7.865385430514329479e-02 5.341642227080179578e-02
1.093939393939393906e-01 5.281867525221065063e-02 6.764543491876889858e-02 4.798559981187783263e-02
1.096969696969696956e-01 5.588362120199447808e-02 8.021505586466437521e-02 4.132611118779928872e-02
1.100000000000000006e-01 5.329563289474894411e-02 7.946227113322527902e-02 5.088229914906208795e-02
1.103030303030303055e-01 5.550695024086721441e-02 7.152137561131682864e-02 4.151970158022678242e-02
1.106060606060606105e-01 5.899618274030916931e-02 7.280761840525105943e-02 4.777959923782110901e-02
1.109090909090909155e-01 4.629497198704576183e-02 7.426820489731487951e-02 4.354434799816273016e-02
1.112121212121212066e-01 5.231839634370030745e-02 7.153734587058360739e-02 4.608003032085017381e-02
1.115151515151515116e-01 5.213091629536564103e-02 6.629444733221714903e-02 5.407863534465986999e-02
1.118181818181818166e-01 4.768288041658735876e-02 7.108752529924902697e-02 4.606876752940877034e-02
1.121212121212121215e-01 5.687487117597292419e-02 7.089249991498984549e-02 4.660134587312270843e-02
1.124242424242424265e-01 5.063726604412344817e-02 6.714877404345766243e-02 4.525905753738073550e-02
1.127272727272727315e-01 4.743027228585210142e-02 6.946719028751173475e-02 4.497029727676830901e-02
1.130303030303030365e-01 5.222560697108032807e-02 6.859014391797207955e-02 4.975219042068962372e-02
1.133333333333333276e-01 5.030788273128662669e-02 7.149611531939931153e-02 4.738656488504486286e-02
1.136363636363636326e-01 5.616336520034079238e-02 6.621208905772714426e-02 4.905717077273871740e-02
1.139393939393939376e-01 5.164610541731309845e-02 7.078362188817041711e-02 5.026320983978238566e-02
1.142424242424242425e-01 4.387261613835925084e-02 6.283904929823337648e-02 4.580622463247021464e-02
1.145454545454545475e-01 5.139458184642307914e-02 7.878197650420194764e-02 5.083182171164520036e-02
1.148484848484848525e-01 4.856055634993773629e-02 6.566037994814702405e-02 4.963922312817731913e-02
1.151515151515151575e-01 4.414592951868329118e-02 6.792169209199570845e-02 4.369079717546203723e-02
1.154545454545454486e-01 5.105414131270720468e-02 7.555537533538402017e-02 4.121571720246955395e-02
1.157575757575757536e-01 4.717298058841754710e-02 6.802005533493125922e-02 4.748251087482332350e-02
1.160606060606060586e-01 4.950243324357446462e-02 7.270555157926347767e-02 4.593006700137503007e-02
1.163636363636363635e-01 4.740296113605951128e-02 6.815959803189405863e-02 4.011380103669008601e-02
1.166666666666666685e-01 4.060245028121368255e-02 6.801321865604424699e-02 4.016406594150699616e-02
1.169696969696969735e-01 4.142842457070010365e-02 7.451880084104198221e-02 4.295469917473259541e-02
1.172727272727272785e-01 4.564648496766241653e-02 6.629773857771742440e-02 4.185291122205367365e-02
1.175757575757575696e-01 4.685727376970228591e-02 6.483753377581776001e-02 4.368160931166195637e-02
1.178787878787878746e-01 4.587334001569746966e-02 6.726009098693398747e-02 4.352432102694304278e-02
1.181818181818181795e-01 4.583143110968113110e-02 6.159388930512511851e-02 3.941377370120734830e-02
1.184848484848484845e-01 4.272013017238587840e-02 6.310640707108439162e-02 4.443063921707692682e-02
1.187878787878787895e-01 4.429324495615295787e-02 6.765747934838906019e-02 4.637055866735969450e-02
1.190909090909090945e-01 4.461452723716659297e-02 7.657645102939085457e-02 4.346538511091564694e-02
1.193939393939393995e-01 4.396699657523323729e-02 7.215500243728398266e-02 4.287626854371076601e-02
1.196969696969696906e-01 4.236718689755213096e-02 6.144691806687144903e-02 4.061687172689457115e-02
1.199999999999999956e-01 3.848132544788444159e-02 5.364645917177746082e-02 4.334292241290255143e-02
1.203030303030303005e-01 3.918805074411679801e-02 6.760517853360514806e-02 4.073347653450488243e-02
1.206060606060606055e-01 4.300456928507153526e-02 5.901796374544185375e-02 5.256923500420817436e-02
1.209090909090909105e-01 4.228890601448383191e-02 5.990236870892721305e-02 4.295320084518858272e-02
1.212121212121212155e-01 4.046254288643996028e-02 5.515728650398023930e-02 4.378117041003586757e-02
1.215151515151515205e-01 4.120936755234096832e-02 7.294040178568818311e-02 4.302992370866141197e-02
1.218181818181818116e-01 4.612224800905026512e-02 6.677619433020959283e-02 4.741395379190813109e-02
1.221212121212121166e-01 4.334977094480330084e-02 6.722572119392040968e-02 4.187903693051006626e-02
1.224242424242424215e-01 4.855439373811162168e-02 6.076105636457407311e-02 4.084183887525497103e-02
1.227272727272727265e-01 4.288395467087700863e-02 6.206375393291584108e-02 3.820474774860489753e-02
1.230303030303030315e-01 4.156376420972407448e-02 6.839407619124762694e-02 4.187387252943255284e-02
1.233333333333333365e-01 3.843812901788393882e-02 6.664498797572815381e-02 4.557417371633928210e-02
1.236363636363636415e-01 3.771540959444666385e-02 6.673175044146922863e-02 4.092117111285555747e-02
1.239393939393939326e-01 3.901889178540458164e-02 6.606849999076912228e-02 3.787086533136924116e-02
1.242424242424242375e-01 3.773998500763460495e-02 5.991495719523490249e-02 4.202305966015305178e-02
1.245454545454545425e-01 3.913189092352621634e-02 6.418831245936834629e-02 4.123318213863895465e-02
1.248484848484848475e-01 3.750811023028238073e-02 5.569738652025694320e-02 3.900200216704511474e-02
1.251515151515151525e-01 4.134891743711256035e-02 6.368316829054893047e-02 3.810267141404147240e-02
1.254545454545454575e-01 4.356600477507093644e-02 6.325176480165621562e-02 4.146737740760043922e-02
1.257575757575757625e-01 4.043681059176670867e-02 5.509607693124726757e-02 3.394906370844971710e-02
1.260606060606060674e-01 3.638593960938010796e-02 5.759986927383724947e-02 3.881811323467719566e-02
1.263636363636363724e-01 3.674122378152067797e-02 5.838448737290423407e-02 4.244246199435817990e-02
1.266666666666666774e-01 3.827126405017519661e-02 5.600568473901764571e-02 4.034836012954862855e-02
1.269696969696969824e-01 4.031084297314749959e-02 6.117838958669907790e-02 3.282239552229071489e-02
1.272727272727272596e-01 4.111039898290150263e-02 5.456626962214806975e-02 3.795617606290601492e-02
1.275757575757575646e-01 3.611818952950660022e-02 5.821806475813876003e-02 4.105153189058513563e-02
1.278787878787878696e-01 3.684195513561924068e-02 6.387235547284210446e-02 3.865550377167571716e-02
1.281818181818181746e-01 3.775100316607908624e-02 6.160799688390133227e-02 4.093840141589823872e-02
1.284848484848484795e-01 3.549080818043835045e-02 5.605941527227657067e-02 4.171318116499037054e-02
1.287878787878787845e-01 3.576886556749739321e-02 5.350630019484714506e-02 4.012076213131235414e-02
1.290909090909090895e-01 3.570833535436888223e-02 5.647285496233316743e-02 4.127598598961966514e-02
1.293939393939393945e-01 3.896535716473934624e-02 5.392433551065816538e-02 4.325199835095164258e-02
1.296969696969696995e-01 3.376797651080196139e-02 5.349597562707199272e-02 4.209349527670585428e-02
1.300000000000000044e-01 3.502262854366378769e-02 5.624639895690486391e-02 3.610602784577519181e-02
1.303030303030303094e-01 3.857215744094655285e-02 5.859254516992135758e-02 4.141284315260756327e-02
1.306060606060606144e-01 3.587590416499585738e-02 5.479418901186074164e-02 3.723548987845282793e-02
1.309090909090909194e-01 3.538982324697945159e-02 5.683000675207182384e-02 3.460324098210235122e-02
1.312121212121212244e-01 3.484869877185146902e-02 5.452000984511089221e-02 3.656472485901238190e-02
1.315151515151515016e-01 3.412713054675031027e-02 5.111586458806831323e-02 3.752478943900081076e-02
1.318181818181818066e-01 3.355616488776183570e-02 5.078669247684788196e-02 3.983838426898923119e-02
1.321212121212121116e-01 3.145599294741763252e-02 4.487140274017038799e-02 3.186489494456901106e-02
1.324242424242424165e-01 3.410924338878365547e-02 4.929021480647841763e-02 3.586303947170400158e-02
1.327272727272727215e-01 3.252755844396237189e-02 5.199262555635575378e-02 3.915109155151851039e-02
1.330303030303030265e-01 3.266529714722511690e-02 5.060263204547080923e-02 3.526723050410759258e-02
1.333333333333333315e-01 3.762782851437794507e-02 5.754384446724225555e-02 3.775608431834077267e-02
1.336363636363636365e-01 3.026333533099687459e-02 5.796219698340900062e-02 3.427972254959557596e-02
1.339393939393939414e-01 3.487851471413913607e-02 5.874877611302802699e-02 3.863868975134489292e-02
1.342424242424242464e-01 3.106287366580893008e-02 4.781972401734062295e-02 3.584007727823025624e-02
1.345454545454545514e-01 3.315184792146187720e-02 5.565045470240770342e-02 3.125811458903464402e-02
1.348484848484848564e-01 3.336587541742809526e-02 5.236466618964791264e-02 3.226138881843881867e-02
1.351515151515151614e-01 3.410819852336763325e-02 5.532017606030555784e-02 4.044830233028993971e-02
1.354545454545454664e-01 3.142934843439237902e-02 5.588970386473035568e-02 3.424109228766637758e-02
1.357575757575757713e-01 3.268018085795189320e-02 4.826954226381599544e-02 3.561437831232385637e-02
1.360606060606060486e-01 3.314784841372986346e-02 4.919675430668142557e-02 3.391645607400885221e-02
1.363636363636363535e-01 3.154152334000726726e-02 5.569216798905921029e-02 3.129429149533415055e-02
1.366666666666666585e-01 2.760611485069922738e-02 5.792028195987272698e-02 3.449778728647126536e-02
1.369696969696969635e-01 3.072381628129719142e-02 5.091017441715593728e-02 3.394668734344426925e-02
1.372727272727272685e-01 2.955063098711704569e-02 5.034356343061795885e-02 3.015415819470245590e-02
1.375757575757575735e-01 3.428398950812756862e-02 5.066042742676894056e-02 3.252290275103891098e-02
1.378787878787878785e-01 3.128393305188819501e-02 5.422152986200758779e-02 3.618359259679400364e-02
1.381818181818181834e-01 2.959675594377043917e-02 4.311919119980824749e-02 3.583300886441437294e-02
1.384848484848484884e-01 2.917415985246452070e-02 5.024616989190845012e-02 3.886907088502967317e-02
1.387878787878787934e-01 3.144720022518059099e-02 4.952610761194343320e-02 3.095533245078349247e-02
1.390909090909090984e-01 2.945449005187259287e-02 5.186745912985527701e-02 3.568865172503455502e-02
1.393939393939394034e-01 2.938439226286627959e-02 4.359900967520283915e-02 3.224312247612558940e-02
1.396969696969697083e-01 3.275391508183633088e-02 4.679093159480707254e-02 3.678895044356710053e-02
1.400000000000000133e-01 3.062793951017737590e-02 4.845604315960391761e-02 3.487761216748853227e-02
1.403030303030302905e-01 3.012337828296195175e-02 4.955626422439866896e-02 3.356276949237735341e-02
1.406060606060605955e-01 3.150483602284533807e-02 4.886563254994062688e-02 2.911922086009688382e-02
1.409090909090909005e-01 3.283896152949095093e-02 5.457115774648958750e-02 3.240258080397714902e-02
1.412121212121212055e-01 2.751083479485180380e-02 4.181497412652598888e-02 3.483246681270085049e-02
1.415151515151515105e-01 2.606299096776625371e-02 4.501580465447791585e-02 3.368029076703159957e-02
1.418181818181818155e-01 2.884648192964400087e-02 5.256901311737952748e-02 3.237151402909694414e-02
1.421212121212121204e-01 2.630897173930006605e-02 4.953637564631155343e-02 3.360840814580601937e-02
1.424242424242424254e-01 2.510693716174266718e-02 4.904752731714483865e-02 3.092004439189019807e-02
1.427272727272727304e-01 2.922889382694678420e-02 4.306536426304756471e-02 3.183958686963617168e-02
1.430303030303030354e-01 2.730051081456318779e-02 4.297961541736537022e-02 3.094450700839434382e-02
1.433333333333333404e-01 2.622516255230202681e-02 4.720496882986369852e-02 3.013302859099174780e-02
1.436363636363636453e-01 2.698227942130154711e-02 4.762414524009088435e-02 3.277097295709921476e-02
1.439393939393939503e-01 2.747853472694519045e-02 4.621447211164434604e-02 3.453329142321833606e-02
1.442424242424242553e-01 2.608581442477227869e-02 4.299170253881883647e-02 2.810706818557176870e-02
1.445454545454545325e-01 2.656926967146036947e-02 4.109397620544147367e-02 3.012091605272698008e-02
1.448484848484848375e-01 2.730548575925693944e-02 4.389990793855096107e-02 3.239767614576327670e-02
1.451515151515151425e-01 2.691181845954466675e-02 4.852529152667525714e-02 2.915277203659732280e-02
1.454545454545454475e-01 2.567317741864212979e-02 4.497820042295986448e-02 2.927866005786082179e-02
1.457575757575757525e-01 2.743356568841245902e-02 4.538465765681640174e-02 3.181167743267886150e-02
1.460606060606060574e-01 2.495042309086839549e-02 4.564639571879972046e-02 3.267914646683267588e-02
1.463636363636363624e-01 2.599219632488217538e-02 4.072769457958284184e-02 2.896915310954887787e-02
1.466666666666666674e-01 2.569024954549203529e-02 4.213050096772141817e-02 2.770289407076685639e-02
1.469696969696969724e-01 2.539836941312175259e-02 4.372155903753613404e-02 3.279201350085050870e-02
1.472727272727272774e-01 2.600131803497032768e-02 4.693413792692872205e-02 3.041623704431441200e-02
1.475757575757575824e-01 2.511038635007761116e-02 4.382215531216605842e-02 2.926917614338241103e-02
1.478787878787878873e-01 2.880355752012845119e-02 4.835645502014011138e-02 3.100513135688097097e-02
1.481818181818181923e-01 2.232579661474278290e-02 4.003086287772807811e-02 3.087060067752240428e-02
1.484848484848484973e-01 2.703657965581129224e-02 4.526193116226555346e-02 3.331608096130982827e-02
1.487878787878787745e-01 2.680155845141969292e-02 4.811938583515031065e-02 3.343577153140340347e-02
1.490909090909090795e-01 2.538060495146778409e-02 4.401118383664201494e-02 2.940505271404015436e-02
1.493939393939393845e-01 2.213244879991943526e-02 4.420362146007065368e-02 3.050503119494468035e-02
1.496969696969696895e-01 2.449516342402187352e-02 3.773433157674348920e-02 2.507205450335295294e-02
1.499999999999999944e-01 2.609369011367557514e-02 4.667847086738659279e-02 2.776333985394999898e-02
1.503030303030302994e-01 2.430834100312845997e-02 4.647075247746246252e-02 2.980215387962051668e-02
1.506060606060606044e-01 2.384337912495765321e-02 3.186236999619413562e-02 2.539858767154224220e-02
1.509090909090909094e-01 2.479825522674616867e-02 3.946577343525542458e-02 2.630783614671095352e-02
1.512121212121212144e-01 2.311694586290126419e-02 4.064799164764672235e-02 2.739636189693369847e-02
1.515151515151515194e-01 2.300184488933761096e-02 4.267726088939391427e-02 2.736305665275823307e-02
1.518181818181818243e-01 2.176456328186577791e-02 4.272714401561661379e-02 2.929568352180265609e-02
1.521212121212121293e-01 2.616632432237696315e-02 3.855710741536886449e-02 2.948993495549307592e-02
1.524242424242424343e-01 2.529952848986178476e-02 3.967843590127496239e-02 2.835301669204298713e-02
1.527272727272727393e-01 2.533100887998677650e-02 4.387733198600887730e-02 2.615864424055590332e-02
1.530303030303030165e-01 2.290206183156972414e-02 3.980512566205531705e-02 3.068937013547796272e-02
1.533333333333333215e-01 2.385726831311920162e-02 3.997467025298840487e-02 2.798973221662692107e-02
1.536363636363636265e-01 2.437844117721335579e-02 4.215338049107407448e-02 2.610823930092331588e-02
1.539393939393939315e-01 2.483535778133510313e-02 3.919899622388911542e-02 2.812287361610942005e-02
1.542424242424242364e-01 2.534422105950022430e-02 3.598884909262647924e-02 2.626011304164705892e-02
1.545454545454545414e-01 2.187060160771810147e-02 4.421523388994653275e-02 2.649192309586288069e-02
1.548484848484848464e-01 2.285751891812121475e-02 4.006420277846856753e-02 2.742598726239953502e-02
1.551515151515151514e-01 2.451846480846154100e-02 3.853959804226622654e-02 2.694846602650921921e-02
1.554545454545454564e-01 2.188152332070357128e-02 4.178023562393523571e-02 2.504289202690163085e-02
1.557575757575757613e-01 2.330518970839728227e-02 3.644396581166964993e-02 2.566879465337363816e-02
1.560606060606060663e-01 2.524845176157265725e-02 3.872849866829466275e-02 2.822625705374266769e-02
1.563636363636363713e-01 2.518801407710224982e-02 4.271108223186634995e-02 2.570487271454135678e-02
1.566666666666666763e-01 2.370672836122520236e-02 3.756374780960512055e-02 2.958002721368511653e-02
1.569696969696969813e-01 2.048242364722557482e-02 4.466912264340164307e-02 2.950148037573081111e-02
1.572727272727272863e-01 2.159973934383337124e-02 3.540515214640546637e-02 2.548510593403989846e-02
1.575757575757575635e-01 2.474351716054007042e-02 4.018015479084324076e-02 2.746230377479309467e-02
1.578787878787878685e-01 2.201559684197481465e-02 3.659844933524394189e-02 2.626351096292579498e-02
1.581818181818181734e-01 2.171757433689180949e-02 3.464304345502313559e-02 2.567352429186009477e-02
1.584848484848484784e-01 2.077110196972346140e-02 3.660830896398734741e-02 2.509180259168296637e-02
1.587878787878787834e-01 2.050146088613229167e-02 3.820614099024834814e-02 2.747095572348496120e-02
1.590909090909090884e-01 2.115533215111840143e-02 3.435655533047415888e-02 2.781171626070538805e-02
1.593939393939393934e-01 1.897415566461630940e-02 3.237108137921691081e-02 2.577639470386897808e-02
1.596969696969696983e-01 1.985763062214277244e-02 3.950917849081414523e-02 2.676437783471445619e-02
1.600000000000000033e-01 1.998860935392112251e-02 3.609284457959481551e-02 2.589199793487594048e-02
1.603030303030303083e-01 2.120284134893198405e-02 3.317817365401461854e-02 2.697183684757371164e-02
1.606060606060606133e-01 2.137519132242656633e-02 3.577534099067512102e-02 2.458890966068836073e-02
1.609090909090909183e-01 2.077402868973871747e-02 3.313206355736350583e-02 2.774104609466085392e-02
1.612121212121212233e-01 1.974806904308073000e-02 3.707599504130820733e-02 2.626847847814652373e-02
1.615151515151515282e-01 2.219844636729057311e-02 3.910151983697141009e-02 2.616110540092776715e-02
1.618181818181818055e-01 1.973934585611411552e-02 3.939318372980335492e-02 2.667688037659445011e-02
1.621212121212121104e-01 2.056581008572203745e-02 3.824566524508832971e-02 2.872530441709232954e-02
1.624242424242424154e-01 2.058303011621339870e-02 3.320492346609620060e-02 2.361359223432305671e-02
1.627272727272727204e-01 2.053897355897868135e-02 3.280357948345628133e-02 2.778835934376054292e-02
1.630303030303030254e-01 2.000646440323285147e-02 2.945118148670904101e-02 2.565407903995716582e-02
1.633333333333333304e-01 1.792304580657395202e-02 3.283374855942497450e-02 2.066294664346278454e-02
1.636363636363636354e-01 1.975048082650800868e-02 3.296935220030812463e-02 2.611760419255242452e-02
1.639393939393939403e-01 1.873491410853769107e-02 3.313959446555615751e-02 2.495004525491623451e-02
1.642424242424242453e-01 2.083452922321696321e-02 3.457103406617261648e-02 2.391912413789958752e-02
1.645454545454545503e-01 2.158473459474353692e-02 3.944759960023695722e-02 2.425953275184089541e-02
1.648484848484848553e-01 1.968017733994972818e-02 3.847473737298370833e-02 2.426987417377858211e-02
1.651515151515151603e-01 1.866385208713637958e-02 3.337791019372961937e-02 2.180718224618820311e-02
1.654545454545454652e-01 1.971401066157235302e-02 3.445630361901579758e-02 2.455320642207494547e-02
1.657575757575757702e-01 1.854725202546859270e-02 3.459527539712618088e-02 2.668519417067863331e-02
1.660606060606060475e-01 1.968512045769716182e-02 3.085460994989556657e-02 2.660890932567742950e-02
1.663636363636363524e-01 2.142956682019737935e-02 3.395051792624310255e-02 2.247529719562115988e-02
1.666666666666666574e-01 2.058368199939649909e-02 3.390914969538218887e-02 2.243557048396960588e-02
1.669696969696969624e-01 1.925685518170681260e-02 3.294168050407613596e-02 2.340108068574751204e-02
1.672727272727272674e-01 1.999672563523517688e-02 3.368097527050083889e-02 2.224592854361131730e-02
1.675757575757575724e-01 2.155789278326102412e-02 3.546990793135848530e-02 2.401181168510697558e-02
1.678787878787878773e-01 2.262529336081775880e-02 3.681414724430179253e-02 2.398976043826965207e-02
1.681818181818181823e-01 1.783529223245854112e-02 3.587284743904748524e-02 2.504248324646977594e-02
1.684848484848484873e-01 1.854431621610327235e-02 3.408737522175071116e-02 2.392175975816607930e-02
1.687878787878787923e-01 1.705736881707364122e-02 3.064662909016969972e-02 2.326646185878794570e-02
1.690909090909090973e-01 1.812180367943277276e-02 3.227662047604031026e-02 2.379033155928647961e-02
1.693939393939394022e-01 1.892802535791488980e-02 3.356117721219356587e-02 2.365405271880214461e-02
1.696969696969697072e-01 1.873453181637237119e-02 3.270810816284488998e-02 2.373530951294024194e-02
1.700000000000000122e-01 1.877791768077118409e-02 3.358077592074323880e-02 2.140813604502680989e-02
1.703030303030302894e-01 2.034691072890353059e-02 3.167007060682115738e-02 2.102193642288156111e-02
1.706060606060605944e-01 1.867173739721603859e-02 3.220338126168602322e-02 2.375743276093212134e-02
1.709090909090908994e-01 1.496255144624583991e-02 3.056639895312374816e-02 2.525810162811670256e-02
1.712121212121212044e-01 1.715640411337082324e-02 3.501672851712781670e-02 2.553160725444842544e-02
1.715151515151515094e-01 1.627364758056486574e-02 3.370707648903117915e-02 2.313808888731324134e-02
1.718181818181818143e-01 1.711465209994410264e-02 2.939451998240578956e-02 1.993506225128763992e-02
1.721212121212121193e-01 1.862790813186381358e-02 3.167383234447127688e-02 2.139426838963219557e-02
1.724242424242424243e-01 2.000751763408636572e-02 3.439562364144824191e-02 2.087450656564580898e-02
1.727272727272727293e-01 1.792877989490963830e-02 3.062156525398546103e-02 2.611952651305815207e-02
1.730303030303030343e-01 1.471320503311334023e-02 3.310831564900133805e-02 2.310293067754505547e-02
1.733333333333333393e-01 1.758351316193003042e-02 3.154553248426550383e-02 2.264334589150739097e-02
1.736363636363636442e-01 1.784754456710055392e-02 3.080221446296320387e-02 2.092686720045750307e-02
1.739393939393939492e-01 1.813673953525775026e-02 2.883304310405510745e-02 2.114864772664257556e-02
1.742424242424242542e-01 1.799900092976823573e-02 2.976667967019399827e-02 2.161942714070742844e-02
1.745454545454545592e-01 1.782594058891589020e-02 3.030987619594843752e-02 2.470994699632162936e-02
1.748484848484848364e-01 1.872584475988701633e-02 2.751434808793895223e-02 2.020964467023230252e-02
1.751515151515151414e-01 1.854758097995211352e-02 2.770038580493862021e-02 2.136465030228667378e-02
1.754545454545454464e-01 1.775211154602404640e-02 3.701712045191858647e-02 2.204330050849746120e-02
1.757575757575757514e-01 1.680855940898744877e-02 3.001188187502171548e-02 2.254130791147641866e-02
1.760606060606060563e-01 1.666266747453277672e-02 3.386199301542283657e-02 2.025055679156871971e-02
