# f, Suu, Svv, Sww
8.818181818181818066e-02 1.078016649450140862e-01 1.298461997898406051e-01 6.240369770338835553e-02
8.848484848484848564e-02 9.370518624770733662e-02 1.140650147347659071e-01 6.685313435633843948e-02
8.878787878787879062e-02 8.951731117326915121e-02 1.279735689612654936e-01 6.548754981154210342e-02
8.909090909090909560e-02 1.063016349666273813e-01 1.220283435055447008e-01 7.147285240050187116e-02
8.939393939393940058e-02 9.394226635347181775e-02 1.163720111548501301e-01 7.037392696830976901e-02
8.969696969696969169e-02 9.546089241381468249e-02 1.135356022026236117e-01 6.978625621631225073e-02
8.999999999999999667e-02 9.427904257873205573e-02 1.194696275349488163e-01 6.524737927024389095e-02
9.030303030303030165e-02 9.087369625674548979e-02 1.079897774355212253e-01 6.441789162518964107e-02
9.060606060606060663e-02 9.229876539533295177e-02 1.145110806199155090e-01 5.773548654526990814e-02
9.090909090909091161e-02 8.947759754786414887e-02 1.171143142976350249e-01 6.237123713837408601e-02
9.121212121212121660e-02 8.730426170342844849e-02 1.247522525611441668e-01 5.758564560657743192e-02
9.151515151515152158e-02 7.999546485279550312e-02 1.047503767010066894e-01 5.500177543492901916e-02
9.181818181818181268e-02 8.549955627029320882e-02 9.518353863700200479e-02 6.114349952342295474e-02
9.212121212121211766e-02 8.494049902590418422e-02 1.092677590422221900e-01 6.118734604136902983e-02
9.242424242424242264e-02 8.932244134838250582e-02 1.220965704385066908e-01 6.105287282536805277e-02
9.272727272727272763e-02 8.940925651070104341e-02 1.019096826610226825e-01 6.160795604615786070e-02
9.303030303030303261e-02 8.929537855691099812e-02 1.211918144446241102e-01 6.197921836293016074e-02
9.333333333333333759e-02 8.770292156421971574e-02 1.176532153591658136e-01 6.849571102317704441e-02
9.363636363636364257e-02 8.520855456303570719e-02 1.077434887714773665e-01 6.549009779134490339e-02
9.393939393939393367e-02 8.561473496720774234e-02 1.008048175800998897e-01 6.182891258889452318e-02
9.424242424242423866e-02 8.420540624033941157e-02 9.792899595171630778e-02 7.148987178010987598e-02
9.454545454545454364e-02 8.207816646157518881e-02 1.175638108054629510e-01 5.540839434663005075e-02
9.484848484848484862e-02 8.514976724680006770e-02 1.136002795455722941e-01 6.163047143639705655e-02
9.515151515151515360e-02 8.866448219265687936e-02 1.004293327047359463e-01 6.496622092450726749e-02
9.545454545454545858e-02 9.255475318337784418e-02 1.022327644451527656e-01 6.279302341292139489e-02
9.575757575757576356e-02 8.203490828318418804e-02 9.352298362382853447e-02 6.402020541706751611e-02
9.606060606060605467e-02 7.363796857658584660e-02 9.696155710680277873e-02 5.956655816845599083e-02
9.636363636363635965e-02 7.225817707904091947e-02 9.559816298558866665e-02 5.914754139888868389e-02
9.666666666666666463e-02 8.930255840182542426e-02 1.104069576287273063e-01 5.452561071779075952e-02
9.696969696969696961e-02 7.957958701211384489e-02 8.704970051501750850e-02 6.182864611643232311e-02
9.727272727272727459e-02 7.423107979366912190e-02 1.045374602673992542e-01 5.499967035117532543e-02
9.757575757575757958e-02 7.926623622643336198e-02 1.032913565162205394e-01 5.609425347086257480e-02
9.787878787878788456e-02 7.910137414329398986e-02 9.395324711140980167e-02 5.837641168377107059e-02
9.818181818181817566e-02 7.733171168516111971e-02 9.284485377974255327e-02 6.210975813146660945e-02
9.848484848484848064e-02 7.591829395079002785e-02 1.084023415388097877e-01 6.110240713152274156e-02
9.878787878787878562e-02 7.559094025680568318e-02 9.992236002472776324e-02 5.877159730187356268e-02
9.909090909090909061e-02 7.686141512615608795e-02 9.742062473655993537e-02 6.512415409348434880e-02
9.939393939393939559e-02 8.237895427240035651e-02 1.058923367316499109e-01 6.541266822054425667e-02
9.969696969696970057e-02 7.101158124513740066e-02 1.016367135222669693e-01 6.455616719454666808e-02
1.000000000000000056e-01 7.334811664133415732e-02 8.800368460979922369e-02 6.658634512824505858e-02
1.003030303030302967e-01 6.836551353133248077e-02 1.033688721491450857e-01 5.138863872584641113e-02
1.006060606060606016e-01 7.784883631153896588e-02 1.124240582847809145e-01 6.278110212904573773e-02
1.009090909090909066e-01 7.542011907826048911e-02 1.093821595330173591e-01 5.620656526133620962e-02
1.012121212121212116e-01 7.591242193133851401e-02 8.929042342413885669e-02 5.640535384354868759e-02
1.015151515151515166e-01 8.106072354917966127e-02 9.425144179263693356e-02 5.848784059417214132e-02
1.018181818181818216e-01 7.160059720152196772e-02 8.774379268156191902e-02 5.778393880974498631e-02
1.021212121212121265e-01 7.254467946557068003e-02 8.843056705695827302e-02 5.724150915387208466e-02
1.024242424242424176e-01 6.925527929034198948e-02 9.221502083558745511e-02 6.172370790950847813e-02
1.027272727272727226e-01 7.925536203035375704e-02 9.539500998828379097e-02 5.906365158696869067e-02
1.030303030303030276e-01 6.544764758653581760e-02 9.234990137985413239e-02 5.482207310325466071e-02
1.033333333333333326e-01 6.832994083453987344e-02 9.576940915694964751e-02 6.137506962766840074e-02
1.036363636363636376e-01 6.872611418640434122e-02 9.637668984133115901e-02 5.694867512416604272e-02
1.039393939393939426e-01 6.698941743528323556e-02 9.073211996907837307e-02 5.282874494887040973e-02
1.042424242424242475e-01 6.540066038220070099e-02 9.193730270360844781e-02 5.473929722819451810e-02
1.045454545454545386e-01 6.882464965217878483e-02 8.739165950136625061e-02 6.182533150314976217e-02
1.048484848484848436e-01 6.400102738149084092e-02 8.983770743769682599e-02 5.643247426532425892e-02
1.051515151515151486e-01 6.682512076409673207e-02 8.990383545207443483e-02 5.484414682132814078e-02
1.054545454545454536e-01 7.311712962420349737e-02 9.151001819259020620e-02 5.433167202306991156e-02
1.057575757575757586e-01 6.129237169263511420e-02 8.856107891072989569e-02 5.522085042307021963e-02
1.060606060606060635e-01 6.491067561532844199e-02 9.682574389316084273e-02 5.311117732769435329e-02
1.063636363636363685e-01 6.395117457547584705e-02 9.189443786464616959e-02 5.800727121148847171e-02
1.066666666666666735e-01 7.519891785880000734e-02 9.520116561245067777e-02 5.735211745314906795e-02
1.069696969696969646e-01 6.191017989991994680e-02 8.222652015721815255e-02 5.586797769584087719e-02
1.072727272727272696e-01 6.124157436400704674e-02 8.218395220704589887e-02 5.156314293056536713e-02
1.075757575757575746e-01 6.853506155992156179e-02 9.241078328907492700e-02 5.451534361215796404e-02
1.078787878787878796e-01 6.038074879356165187e-02 8.319927844636969272e-02 5.305631154974503605e-02
1.081818181818181845e-01 6.422398778980881184e-02 8.519179886660818712e-02 5.621102950456841746e-02
1.084848484848484895e-01 6.725956874990723922e-02 8.538273452758000925e-02 5.323008458208176863e-02
1.087878787878787945e-01 6.884632675993132556e-02 8.514857929409144766e-02 5.068084905866059031e-02
1.090909090909090856e-01 5.968919794530780365e-02 7.821295377064313437e-02 4.847485398663489709e-02
1.093939393939393906e-01 5.916922304684638090e-02 7.731158209053635988e-02 5.190126355740638797e-02
1.096969696969696956e-01 6.052005548330171431e-02 8.172637166744914361e-02 4.774946801754004211e-02
1.100000000000000006e-01 6.229853007950988258e-02 9.105430662955626975e-02 5.380912976017657168e-02
1.103030303030303055e-01 5.890853643134855849e-02 7.582011674963710923e-02 4.940709116681202273e-02
1.106060606060606105e-01 5.639693395137902743e-02 8.138470526786903414e-02 3.701194484453698696e-02
1.109090909090909155e-01 5.843605479602580893e-02 7.493427926121881688e-02 4.714728961436469995e-02
1.112121212121212066e-01 5.682258172969304605e-02 8.086509036980121801e-02 5.068560602028110429e-02
1.115151515151515116e-01 5.271394457451942378e-02 8.724780756805401716e-02 4.892961302959394909e-02
1.118181818181818166e-01 5.430138502716264776e-02 7.937933850434107652e-02 5.327674835778017232e-02
1.121212121212121215e-01 4.891615849133779809e-02 8.065019101489924458e-02 5.202829259208162360e-02
1.124242424242424265e-01 6.379400097707721429e-02 8.142654801627631500e-02 5.356744729053856263e-02
1.127272727272727315e-01 5.574947812530166996e-02 7.557898726261941258e-02 5.067573860330162189e-02
1.130303030303030365e-01 5.105550158950580841e-02 8.027915326424867049e-02 4.861852424331978423e-02
1.133333333333333276e-01 5.914173153476934286e-02 7.634311552675804302e-02 5.301678031943626163e-02
1.136363636363636326e-01 5.761461725178011056e-02 9.121708969474293105e-02 4.854628709822687155e-02
1.139393939393939376e-01 5.412853308225375887e-02 7.888557277510571675e-02 5.146561223776891653e-02
1.142424242424242425e-01 6.116089721190184902e-02 7.943284616588083824e-02 5.172286343281473631e-02
1.145454545454545475e-01 5.537476146359463641e-02 8.057450951601984046e-02 4.806938910902698592e-02
1.148484848484848525e-01 4.725520959551654521e-02 7.739225116445670738e-02 4.733779873026006113e-02
1.151515151515151575e-01 5.111368564039170392e-02 7.387042795080979440e-02 4.667308546224249732e-02
1.154545454545454486e-01 5.412505759123367732e-02 7.808558251777965309e-02 4.724141107444163740e-02
1.157575757575757536e-01 4.916822787274996442e-02 8.495972138604493407e-02 4.852309487993976267e-02
1.160606060606060586e-01 5.504939303550258900e-02 7.954747491695653150e-02 4.826334544741710253e-02
1.163636363636363635e-01 5.439258716143380301e-02 7.908988569451326500e-02 5.064047393615053738e-02
1.166666666666666685e-01 5.861233050595193728e-02 7.383018245018295456e-02 4.867473456210673344e-02
1.169696969696969735e-01 5.509661632520694574e-02 7.030250589547906714e-02 4.545761006730529574e-02
1.172727272727272785e-01 5.671348563411129917e-02 5.945910631734702828e-02 4.744971939891827473e-02
1.175757575757575696e-01 5.508349411282482955e-02 7.094461634020095275e-02 5.118368194949743377e-02
1.178787878787878746e-01 4.521245388880643090e-02 6.089254159419994067e-02 4.657957981605606590e-02
1.181818181818181795e-01 4.327322451788186836e-02 7.668214048135407745e-02 4.201116282247387146e-02
1.184848484848484845e-01 4.790001147172660151e-02 6.668395166673779517e-02 4.381884417563780554e-02
1.187878787878787895e-01 4.752642485627966290e-02 6.776925346658736748e-02 4.508771809090553889e-02
1.190909090909090945e-01 5.634156685840212980e-02 6.710343031007109937e-02 4.682818986066842465e-02
1.193939393939393995e-01 5.201090055355697683e-02 7.296144329509118842e-02 4.414292035783096840e-02
1.196969696969696906e-01 5.133576518827584478e-02 7.305258459079638778e-02 4.558998833184521593e-02
1.199999999999999956e-01 4.805638378869241112e-02 7.316451812837868052e-02 4.584840951223916050e-02
1.203030303030303005e-01 5.134330449282654280e-02 6.432566507312012516e-02 4.436922328318215758e-02
1.206060606060606055e-01 5.420306214181178084e-02 6.779383377249688369e-02 4.786146982882623357e-02
1.209090909090909105e-01 5.150409285405684046e-02 6.228155085254124396e-02 4.959918397665155632e-02
1.212121212121212155e-01 4.659936452959093089e-02 6.782283307300310260e-02 4.287701259149295091e-02
1.215151515151515205e-01 4.758402536553184292e-02 6.803210801476106129e-02 4.964998570505611830e-02
1.218181818181818116e-01 5.042902329167965603e-02 7.754874315000920282e-02 4.562886906242859947e-02
1.221212121212121166e-01 4.972787457158025365e-02 6.581387292442122949e-02 4.656589766958499355e-02
1.224242424242424215e-01 4.237025522493299140e-02 7.359236776027795746e-02 4.333033745753402805e-02
1.227272727272727265e-01 4.200946990707377787e-02 7.119340116357418535e-02 4.341062719595842334e-02
1.230303030303030315e-01 4.146903876090860669e-02 6.082943593301702589e-02 4.319059384647834510e-02
1.233333333333333365e-01 4.589389186474399085e-02 6.658472294814268833e-02 4.458440153825825314e-02
1.236363636363636415e-01 5.314870463978374482e-02 7.298137288376226051e-02 4.700221664546015005e-02
1.239393939393939326e-01 5.051694696422959208e-02 6.840799666836050452e-02 4.661139004819599141e-02
1.242424242424242375e-01 4.218418183164193008e-02 5.922879339791417563e-02 4.203294554478151368e-02
1.245454545454545425e-01 4.999144823548260647e-02 6.710494839106101450e-02 5.022669282009829816e-02
1.248484848484848475e-01 4.615660773779117765e-02 6.352986830425197406e-02 4.412453496924959723e-02
1.251515151515151525e-01 4.391230121847741058e-02 7.305020394203598499e-02 4.386323222946399147e-02
1.254545454545454575e-01 4.340592592740055017e-02 5.975404831098894698e-02 3.948235290825857779e-02
1.257575757575757625e-01 4.060533277692348481e-02 5.940791114921618876e-02 4.190347502395998236e-02
1.260606060606060674e-01 4.489844088097749708e-02 5.956803442630197176e-02 3.944757508502476362e-02
1.263636363636363724e-01 4.338495102055361929e-02 6.238943130331955911e-02 3.762361651004496321e-02
1.266666666666666774e-01 4.219862870633314667e-02 5.695451517010425430e-02 4.271768691401371665e-02
1.269696969696969824e-01 4.466068599042039705e-02 7.319676707861676179e-02 4.517397879148167539e-02
1.272727272727272596e-01 3.934029772388356744e-02 7.019056456870913230e-02 4.266669537398233569e-02
1.275757575757575646e-01 4.727671101519029251e-02 6.326703939070928151e-02 4.313418065845667226e-02
1.278787878787878696e-01 4.541105525090233935e-02 6.919677553831346528e-02 4.338056348755022634e-02
1.281818181818181746e-01 3.865832059277325705e-02 5.268161329861362902e-02 4.355255464078337108e-02
1.284848484848484795e-01 3.717724307991776556e-02 6.007269400382728164e-02 4.323994399564159985e-02
1.287878787878787845e-01 3.774141054234209786e-02 5.888497356973800001e-02 4.122274487758461475e-02
1.290909090909090895e-01 3.968699459640587929e-02 6.247046271328420691e-02 4.171099725901737665e-02
1.293939393939393945e-01 4.001778269835618018e-02 6.294078379858593364e-02 4.011920505581398344e-02
1.296969696969696995e-01 3.951821298490823531e-02 6.203074766388811528e-02 3.846409565080052828e-02
1.300000000000000044e-01 4.242196063350682500e-02 5.825666596977804174e-02 3.994887707455466869e-02
1.303030303030303094e-01 3.586559934638246933e-02 5.745707590196483250e-02 3.759047450972309579e-02
1.306060606060606144e-01 3.941037933593564968e-02 5.798149134248526543e-02 3.700719630009897954e-02
1.309090909090909194e-01 3.873415753267787226e-02 5.986614392601477541e-02 3.928035634499008055e-02
1.312121212121212244e-01 3.806708936709676111e-02 5.905451084529172306e-02 3.412804251198520156e-02
1.315151515151515016e-01 4.030850163197657182e-02 6.211709920843506288e-02 4.202718657600592461e-02
1.318181818181818066e-01 3.561502939977348459e-02 5.933296111620982999e-02 3.983648914376246991e-02
1.321212121212121116e-01 3.906651073737048979e-02 4.888976808441605065e-02 4.613637393828981526e-02
1.324242424242424165e-01 3.708127305976713362e-02 5.443689624103262986e-02 3.748474563218666400e-02
1.327272727272727215e-01 4.165872792996803964e-02 5.688525355274276496e-02 4.059859430918752454e-02
1.330303030303030265e-01 4.201375221624354533e-02 5.970957485970838918e-02 3.783154526871335827e-02
1.333333333333333315e-01 3.825122492038180583e-02 5.445677682659365998e-02 3.657933616111794239e-02
1.336363636363636365e-01 3.697359165275757725e-02 5.248399277063631185e-02 3.386380025704592567e-02
1.339393939393939414e-01 3.578616516315438756e-02 5.709068545580225224e-02 3.866107343138544539e-02
1.342424242424242464e-01 3.511869952732327160e-02 5.516982211201255232e-02 3.440468673756242463e-02
1.345454545454545514e-01 3.406557844709921790e-02 5.571008118933931663e-02 3.549028053021043710e-02
1.348484848484848564e-01 3.369409303409664352e-02 5.673047310413318473e-02 3.669440966285647532e-02
1.351515151515151614e-01 3.192522944983230970e-02 5.634194842039043361e-02 3.756396458686653284e-02
1.354545454545454664e-01 3.479379115117274546e-02 5.348149447566399872e-02 3.316232336679000858e-02
1.357575757575757713e-01 3.932282669487899979e-02 5.091606665274681087e-02 3.709001269199899142e-02
1.360606060606060486e-01 3.734144755196324578e-02 5.231705091607111169e-02 3.591123853260628357e-02
1.363636363636363535e-01 3.535892094946298247e-02 5.529648243231224253e-02 4.204513019231079229e-02
1.366666666666666585e-01 3.469304046415525034e-02 5.242987299121416866e-02 3.860077338569239958e-02
1.369696969696969635e-01 3.099529913473886289e-02 4.763132038717438760e-02 3.795099969459885675e-02
1.372727272727272685e-01 3.362283382546041310e-02 5.354673580914001696e-02 3.580717049359952164e-02
1.375757575757575735e-01 3.297947720447006598e-02 5.435541490510034657e-02 3.487940195990732462e-02
1.378787878787878785e-01 3.485213002795296139e-02 4.947066581072177838e-02 3.701109844208142624e-02
1.381818181818181834e-01 3.480441001668791584e-02 5.295310423923287046e-02 3.590988359824797554e-02
1.384848484848484884e-01 3.407557985705338827e-02 5.131477161191974612e-02 3.374187094688473054e-02
1.387878787878787934e-01 3.151495324059207931e-02 5.169589178442865474e-02 3.536923233765192076e-02
1.390909090909090984e-01 3.545794999422376137e-02 5.106763303180802960e-02 3.480554204491323467e-02
1.393939393939394034e-01 3.105542452096998751e-02 5.020066531692379125e-02 3.697753120052112846e-02
1.396969696969697083e-01 3.381608078275490786e-02 5.564612002806709062e-02 3.234767211735568859e-02
1.400000000000000133e-01 3.076167721768261962e-02 5.232374263588782798e-02 3.317095123313706234e-02
1.403030303030302905e-01 3.213480473835996637e-02 4.882146719883984770e-02 3.507301573631476516e-02
1.406060606060605955e-01 3.415504141618901091e-02 5.044666823284756768e-02 3.818920575185245220e-02
1.409090909090909005e-01 3.364430618996919198e-02 5.354551215919170493e-02 3.649230856021966340e-02
1.412121212121212055e-01 2.984872380042896678e-02 5.191830954293694123e-02 3.438998443651805625e-02
1.415151515151515105e-01 3.294485598003712296e-02 4.981447463630863520e-02 3.230840871439551870e-02
1.418181818181818155e-01 3.192943924778959830e-02 4.720701743681714191e-02 3.132826512153864124e-02
1.421212121212121204e-01 3.384706970124518044e-02 5.323814840165005252e-02 3.113521188119465141e-02
1.424242424242424254e-01 2.939239474089248849e-02 4.951478199928525947e-02 3.429959093023838418e-02
1.427272727272727304e-01 3.063555637260667597e-02 4.770583462758802573e-02 3.264816281176117357e-02
1.430303030303030354e-01 3.036084722174929237e-02 4.988028404739965060e-02 3.508558302829697245e-02
1.433333333333333404e-01 3.003695354351389527e-02 4.858238417215686444e-02 3.387985140770099352e-02
1.436363636363636453e-01 3.111364942445973489e-02 4.728045388896253559e-02 3.281438630394076933e-02
1.439393939393939503e-01 2.990412128395900440e-02 5.052688185320126923e-02 3.485639136298481627e-02
1.442424242424242553e-01 3.051122001044145535e-02 5.116717889545976949e-02 3.559272660564936908e-02
1.445454545454545325e-01 2.987519791220173693e-02 4.877820613375041803e-02 3.305913053317015293e-02
1.448484848484848375e-01 3.283313988066188099e-02 4.647309072038251221e-02 3.729152573354600070e-02
1.451515151515151425e-01 3.052857683857964841e-02 4.622448300319591252e-02 3.324940375275438342e-02
1.454545454545454475e-01 2.815538074654803935e-02 4.395577088878799971e-02 3.071401296131273315e-02
1.457575757575757525e-01 2.987940019457048860e-02 4.847992755738284726e-02 3.446020179766631775e-02
1.460606060606060574e-01 3.039595798765249574e-02 4.431010996058083046e-02 3.199855204244918955e-02
1.463636363636363624e-01 2.745125391253742941e-02 4.664954098334006538e-02 3.524579996309011587e-02
1.466666666666666674e-01 2.733196095466794082e-02 3.906550642401444146e-02 2.935931060359021905e-02
1.469696969696969724e-01 2.997228218727317206e-02 4.059030558891204427e-02 2.886989211874498029e-02
1.472727272727272774e-01 2.707383653922643824e-02 4.324637145906511798e-02 3.306615311997049278e-02
1.475757575757575824e-01 3.085553692498372441e-02 4.720779977988942555e-02 3.038329346882025564e-02
1.478787878787878873e-01 2.674778255291885773e-02 4.163446848779869813e-02 3.014962632343343163e-02
1.481818181818181923e-01 2.267677032296836620e-02 4.777650489713442666e-02 3.230628388626180514e-02
1.484848484848484973e-01 2.571524526287196494e-02 4.581249922266273505e-02 3.453320236351390543e-02
1.487878787878787745e-01 2.908562208988748135e-02 4.259976072826375526e-02 2.939366746128232663e-02
1.490909090909090795e-01 2.856151325958041984e-02 4.551792144025112313e-02 2.895932122728682098e-02
1.493939393939393845e-01 2.519459979650961676e-02 4.626643506208141798e-02 2.967178778070729550e-02
1.496969696969696895e-01 2.536191144917201643e-02 4.378889337177280239e-02 2.766075212417162463e-02
1.499999999999999944e-01 2.763730898902818159e-02 3.989239593265604678e-02 3.159307696198465631e-02
1.503030303030302994e-01 2.552103963321365049e-02 4.402202448893416387e-02 3.058003018892359662e-02
1.506060606060606044e-01 2.463218376612211560e-02 4.650261834995228494e-02 2.938105383962073477e-02
1.509090909090909094e-01 2.740547203135278165e-02 4.139438339385342891e-02 2.647972673361935134e-02
1.512121212121212144e-01 2.823841105931231346e-02 3.906688354925914874e-02 3.231086642040783413e-02
1.515151515151515194e-01 2.889726145703524346e-02 4.324678155040240918e-02 2.965345544596666161e-02
1.518181818181818243e-01 2.882042962562943178e-02 4.184876359031965837e-02 2.990699465291545012e-02
1.521212121212121293e-01 2.332875101992886585e-02 4.136602915458863911e-02 3.042678599938077391e-02
1.524242424242424343e-01 2.528080986752669762e-02 4.070376759011105905e-02 2.720829656103392405e-02
1.527272727272727393e-01 2.609795078399523502e-02 4.620238134280515996e-02 2.880128580689355483e-02
1.530303030303030165e-01 2.567670781185561052e-02 4.187897041321218816e-02 3.060962986885271478e-02
1.533333333333333215e-01 2.521709062916959246e-02 4.688106843614762986e-02 3.191782114008287485e-02
1.536363636363636265e-01 2.573023225957522114e-02 4.010427482681661049e-02 2.719850051137073441e-02
1.539393939393939315e-01 2.701383253717008423e-02 3.998642274616154291e-02 3.194516292121143963e-02
1.542424242424242364e-01 2.726396865185354637e-02 3.998908745776200840e-02 2.973724660287605306e-02
1.545454545454545414e-01 2.744741563146799179e-02 4.357776489899455735e-02 2.724627505405947947e-02
1.548484848484848464e-01 2.640715630110698417e-02 3.934216271954556199e-02 2.570074170562911681e-02
1.551515151515151514e-01 2.682006410132707977e-02 3.846608277501117196e-02 2.771756097899337121e-02
1.554545454545454564e-01 2.513886747091474000e-02 3.393014073532299446e-02 2.642696434109452833e-02
1.557575757575757613e-01 2.401079399365904296e-02 3.930584937552134006e-02 2.655130165757771041e-02
1.560606060606060663e-01 2.764121282029265853e-02 3.630067793099316792e-02 2.976657428078459053e-02
1.563636363636363713e-01 2.173061891952330141e-02 3.716342180587161453e-02 2.745274606274566639e-02
1.566666666666666763e-01 2.238748167400457859e-02 3.833588419498163563e-02 2.628365028136963807e-02
1.569696969696969813e-01 2.153432243923360245e-02 3.953694990489230870e-02 2.802218619680449038e-02
1.572727272727272863e-01 2.431206884765553522e-02 4.380189306353889783e-02 2.687020860868268024e-02
1.575757575757575635e-01 2.418122183975633666e-02 3.877535587522580596e-02 2.954665148728361987e-02
1.578787878787878685e-01 2.384276371057605232e-02 3.847183945018804035e-02 2.833106603009331870e-02
1.581818181818181734e-01 2.438400556269502972e-02 4.032178951468638750e-02 2.777379141755291492e-02
1.584848484848484784e-01 2.516126168217774559e-02 3.834920606140817395e-02 3.079811893918048271e-02
1.587878787878787834e-01 2.194797992448406510e-02 3.235096905335987927e-02 2.898485983433390228e-02
1.590909090909090884e-01 2.350481697792997440e-02 3.893034256175890995e-02 2.863907708270198305e-02
1.593939393939393934e-01 2.289643964988859887e-02 3.327817517837248357e-02 2.697777463409024856e-02
1.596969696969696983e-01 2.356733546219106495e-02 3.736445186308587352e-02 2.524822022051382772e-02
1.600000000000000033e-01 2.457948106723378129e-02 3.418578209128442236e-02 2.598555148995252209e-02
1.603030303030303083e-01 2.035394296745304463e-02 3.340135714259760691e-02 2.735345099580837464e-02
1.606060606060606133e-01 2.262344861060836335e-02 3.858974872598099071e-02 2.809739876177042711e-02
1.609090909090909183e-01 2.222774798190489329e-02 3.800018291918308422e-02 2.345663444374600226e-02
1.612121212121212233e-01 2.156718973181772150e-02 3.811825427102843306e-02 2.738974782688266552e-02
1.615151515151515282e-01 2.359826309941688571e-02 3.823442421688051651e-02 2.672517149068523445e-02
1.618181818181818055e-01 2.116377139871970792e-02 3.406621244759529266e-02 2.429749112014910339e-02
1.621212121212121104e-01 2.062836580046550211e-02 3.771738308847144561e-02 2.373472439976071283e-02
1.624242424242424154e-01 2.218441063086505280e-02 3.630778227011011161e-02 2.401831483001944795e-02
1.627272727272727204e-01 2.134878394009836686e-02 3.837775528116683932e-02 2.475731724032645756e-02
1.630303030303030254e-01 2.174053223415466085e-02 3.596251879584547173e-02 2.632871649294756672e-02
1.633333333333333304e-01 2.049064171604630599e-02 3.549089663335402989e-02 2.453367952626993309e-02
1.636363636363636354e-01 2.209893913595232726e-02 3.356912360451912158e-02 2.612963092942914567e-02
1.639393939393939403e-01 2.123018573289420924e-02 3.542998247535594086e-02 2.493349522347274375e-02
1.642424242424242453e-01 2.105003189198004568e-02 3.249518816551741351e-02 2.660968215511173157e-02
1.645454545454545503e-01 2.304565870441801362e-02 3.865173224340348601e-02 2.733228340096018061e-02
1.648484848484848553e-01 1.857354138999695384e-02 3.211503670739085381e-02 2.474968985992129222e-02
1.651515151515151603e-01 1.944714705185000836e-02 3.267433813076487531e-02 2.427573675383254068e-02
1.654545454545454652e-01 2.157421838224413135e-02 3.352222043637356763e-02 2.645057003626651373e-02
1.657575757575757702e-01 2.003889359417452068e-02 3.441422387970330399e-02 2.599091602725274452e-02
1.660606060606060475e-01 1.945512403369581769e-02 3.274867704197961110e-02 2.735958446071184297e-02
1.663636363636363524e-01 1.877693072004379266e-02 2.817944050526947561e-02 2.313350803710815043e-02
1.666666666666666574e-01 1.820556697716787381e-02 3.505713581437026188e-02 2.489386731461619082e-02
1.669696969696969624e-01 2.161725165602574814e-02 3.384870139743226952e-02 2.288624810722081349e-02
1.672727272727272674e-01 1.885659260653955310e-02 3.048230745829794142e-02 2.123737846990080350e-02
1.675757575757575724e-01 1.990951297927483557e-02 3.196776235214823098e-02 2.393771567339891479e-02
1.678787878787878773e-01 2.017894038497231729e-02 3.366444123058268123e-02 2.330460645015047447e-02
1.681818181818181823e-01 1.941317591297757328e-02 3.601212606221049217e-02 2.107300031823801725e-02
1.684848484848484873e-01 2.294601543091120618e-02 3.343870259155504177e-02 2.167736071008555601e-02
1.687878787878787923e-01 2.097795154285891223e-02 3.258175866309995228e-02 2.456071698998488900e-02
1.690909090909090973e-01 1.967175375544011340e-02 3.335712045412855820e-02 2.578977406424275837e-02
1.693939393939394022e-01 1.677133395309597305e-02 3.261208709113377208e-02 2.277324263588832720e-02
1.696969696969697072e-01 2.024343041107722063e-02 2.954167361687485074e-02 2.702980178372348108e-02
1.700000000000000122e-01 2.099246978100028499e-02 3.192145195416696418e-02 2.275502973970406490e-02
1.703030303030302894e-01 1.894729004415705853e-02 3.153400519170513477e-02 2.215316551041605561e-02
1.706060606060605944e-01 1.944061812918344845e-02 3.172809860395053166e-02 2.019582635197475842e-02
1.709090909090908994e-01 2.080524834238810239e-02 3.092781617712778500e-02 2.209935386840460037e-02
1.712121212121212044e-01 1.816445068945989408e-02 3.000372373439215423e-02 2.215613840247161390e-02
1.715151515151515094e-01 1.829699740166402036e-02 3.192245926128065708e-02 1.944881211165956289e-02
1.718181818181818143e-01 1.981340543765066145e-02 3.258761478921539528e-02 2.324163410314204065e-02
1.721212121212121193e-01 1.871282662502269170e-02 3.061250078114793535e-02 2.364234597339080757e-02
1.724242424242424243e-01 1.884295103830692375e-02 3.086379942554007966e-02 2.236735968743896671e-02
1.727272727272727293e-01 1.956898700070415845e-02 3.227943625953236251e-02 2.253070076046462603e-02
1.730303030303030343e-01 1.921315752448572722e-02 2.823714788465941927e-02 2.271291741285340685e-02
1.733333333333333393e-01 1.849971874951368209e-02 3.030759722556406952e-02 2.296062779288855771e-02
1.736363636363636442e-01 1.805841427645095768e-02 3.183228670373891567e-02 2.083946505515691522e-02
1.739393939393939492e-01 1.692767378132200087e-02 2.958385589632650525e-02 2.186836741235317211e-02
1.742424242424242542e-01 1.583415981040814380e-02 2.867763207054480068e-02 2.370081314271734949e-02
1.745454545454545592e-01 1.710714561778887283e-02 2.962639333545477940e-02 2.030148320667478357e-02
1.748484848484848364e-01 1.687373974492751075e-02 2.812477014013129231e-02 2.068361037909020872e-02
1.751515151515151414e-01 1.814465487230053353e-02 3.056342797838857567e-02 2.201293853770082409e-02
1.754545454545454464e-01 1.718327380347043146e-02 2.797663555219230200e-02 2.054246107947738098e-02
1.757575757575757514e-01 1.674620517554717067e-02 2.982814283881821474e-02 2.200624369590515120e-02
1.760606060606060563e-01 1.763495492741246062e-02 2.734618842975931885e-02 1.949748769359582398e-02
