# f, Suu, Svv, Sww
5.569696969696970035e-01 1.001212855814709975e-13 5.496850753626141653e-14 1.537338797423703729e-13
5.572727272727272529e-01 8.718399371570137173e-14 4.424945791878533462e-14 1.465752487167692823e-13
5.575757575757576134e-01 9.883161442629852089e-14 5.114590841221344741e-14 1.515071855884117262e-13
5.578787878787878629e-01 7.901169186230948564e-14 4.785589359365166241e-14 1.498171419571614287e-13
5.581818181818182234e-01 8.923718318726764227e-14 4.727526993131829973e-14 1.584790184255467969e-13
5.584848484848484729e-01 9.617520914053873645e-14 4.910859747555382705e-14 1.791936565079971555e-13
5.587878787878788334e-01 9.584759313866072022e-14 4.785061977355857023e-14 1.725177314623922376e-13
5.590909090909090828e-01 9.680916311258694678e-14 4.792675188565237937e-14 1.694571986216868189e-13
5.593939393939394433e-01 7.995602410749003903e-14 5.432156060196554377e-14 1.632641332746107457e-13
5.596969696969696928e-01 8.946116826990241878e-14 4.501813102884251772e-14 1.634345137545419272e-13
5.600000000000000533e-01 9.472359585320777382e-14 4.342608593179459577e-14 1.583635529781969993e-13
5.603030303030303028e-01 8.602414496806092852e-14 5.357769413032623574e-14 1.372283790770321863e-13
5.606060606060605522e-01 8.429341273180819136e-14 5.179692798349000752e-14 1.503208163180436644e-13
5.609090909090909127e-01 8.211790245643371468e-14 4.633210640275400421e-14 1.446704933226745129e-13
5.612121212121211622e-01 8.262424424272829610e-14 5.417201826816219603e-14 1.562155732211653694e-13
5.615151515151515227e-01 8.309091403656008242e-14 4.404843934465869621e-14 1.663525332680049888e-13
5.618181818181817722e-01 8.936379215017871581e-14 4.417228267680557589e-14 1.284292745735950076e-13
5.621212121212121327e-01 8.807515528219832501e-14 4.722760349034007346e-14 1.422677904377289857e-13
5.624242424242423821e-01 8.286179151479227392e-14 4.845482141084785438e-14 1.635500230923698282e-13
5.627272727272727426e-01 8.516191996770039471e-14 4.008994141262612321e-14 1.624254826253284378e-13
5.630303030303029921e-01 8.968764271570743782e-14 5.635490640769858306e-14 1.549319623124562833e-13
5.633333333333333526e-01 8.472140286799461376e-14 5.073243870803485904e-14 1.473400387872193546e-13
5.636363636363636020e-01 8.497620067531292028e-14 4.831972843960112771e-14 1.566034450955652239e-13
5.639393939393939625e-01 8.586038922554455838e-14 4.879036541097033213e-14 1.269466172976580467e-13
5.642424242424242120e-01 8.387681980894386798e-14 4.259200029632874332e-14 1.499072261892799384e-13
5.645454545454545725e-01 8.643815467122947577e-14 5.342292571094739642e-14 1.392288919747911115e-13
5.648484848484848220e-01 8.260011272080154714e-14 4.093931466093372789e-14 1.314153743933936715e-13
5.651515151515151825e-01 7.158380905979154043e-14 4.982956408357998049e-14 1.268751818599381448e-13
5.654545454545454319e-01 7.061078132577809030e-14 4.287509489015947040e-14 1.494831930167415566e-13
5.657575757575757924e-01 6.577368174049746514e-14 3.883481776104951379e-14 1.333605621464587661e-13
5.660606060606060419e-01 7.358012145876965539e-14 3.616794873522327580e-14 1.199778259622479290e-13
5.663636363636364024e-01 7.417250639987593210e-14 3.980458811027360274e-14 1.334595445114011827e-13
5.666666666666666519e-01 7.069004768309965911e-14 4.370829667564996349e-14 1.398450807026469730e-13
5.669696969696970124e-01 7.968843558594683112e-14 4.797168127540656068e-14 1.422953833498312751e-13
5.672727272727272618e-01 6.867567508254301602e-14 4.749432942500346832e-14 1.423908974592923339e-13
5.675757575757576223e-01 7.215418785667286308e-14 3.973842631704828661e-14 1.253260308415147857e-13
5.678787878787878718e-01 6.305434159734899298e-14 4.271536422796840232e-14 1.296111234182950183e-13
5.681818181818182323e-01 6.990847690718279481e-14 4.259436503232543223e-14 1.340830141738941960e-13
5.684848484848484818e-01 6.119803665681176873e-14 4.929678416599740059e-14 1.209628415346120036e-13
5.687878787878788422e-01 5.773182343380473806e-14 4.379154636980475344e-14 1.295752488577652032e-13
5.690909090909090917e-01 7.368460177645202821e-14 4.749562921926365275e-14 1.402247109055530776e-13
5.693939393939393412e-01 7.326795835305102661e-14 4.862028701779045187e-14 1.232183364810279684e-13
5.696969696969697017e-01 6.393881894949708194e-14 4.584591148369841269e-14 1.222157496751825247e-13
5.699999999999999512e-01 6.724824522959870901e-14 4.549873122167417726e-14 1.322762435333317115e-13
5.703030303030303116e-01 6.699174825959042136e-14 4.449413977998897260e-14 1.179025964198555730e-13
5.706060606060605611e-01 5.726231829319443021e-14 4.239329846714365841e-14 1.202404065851881425e-13
5.709090909090909216e-01 6.118621723084816136e-14 4.827140763263764126e-14 1.438603025928939356e-13
5.712121212121211711e-01 6.101076559946874753e-14 4.415738305497558625e-14 1.484629501497333396e-13
5.715151515151515316e-01 5.636501834772459667e-14 4.962224727984614704e-14 1.275215485554195654e-13
5.718181818181817810e-01 6.907272654082039717e-14 4.501916439953654663e-14 1.242410583098819640e-13
5.721212121212121415e-01 7.066155251978194951e-14 4.354871514500252262e-14 1.303233112582378809e-13
5.724242424242423910e-01 6.864448386286819296e-14 4.220034700574308414e-14 1.257886813747885392e-13
5.727272727272727515e-01 6.120114168632888910e-14 4.769332799278528350e-14 1.284322770818586969e-13
5.730303030303030010e-01 7.023363683792740610e-14 4.982770434368618992e-14 1.100455042817566894e-13
5.733333333333333615e-01 5.654109256295308840e-14 4.300354702211022990e-14 1.045957507695196377e-13
5.736363636363636109e-01 5.787653523515053833e-14 4.522483843283333293e-14 1.258126574840801815e-13
5.739393939393939714e-01 6.314678803384059169e-14 3.920930619165713606e-14 1.257022131713409508e-13
5.742424242424242209e-01 5.503838605288008391e-14 4.760305147433505104e-14 1.149928860205355217e-13
5.745454545454545814e-01 5.623207137685277947e-14 3.835417941192493309e-14 1.146001177595505542e-13
5.748484848484848309e-01 5.243209735048164676e-14 4.045701464123503413e-14 1.382406227649795246e-13
5.751515151515151913e-01 5.806223172663136956e-14 3.871680168791110699e-14 1.156987965438677605e-13
5.754545454545454408e-01 5.322775723921595811e-14 4.781352419385865158e-14 1.007825526154375932e-13
5.757575757575758013e-01 5.620804698326199276e-14 4.187037206336936538e-14 1.098198342811529904e-13
5.760606060606060508e-01 6.182031817307681611e-14 4.522251872564896007e-14 9.469028625810174242e-14
5.763636363636364113e-01 6.249712346169930335e-14 4.300687015397101359e-14 1.222624701029962023e-13
5.766666666666666607e-01 6.059495012754117799e-14 4.055023005297857727e-14 1.112163402312564371e-13
5.769696969696970212e-01 5.602931279197337143e-14 4.488969173684588208e-14 1.183550976518189593e-13
5.772727272727272707e-01 4.946599161474174535e-14 4.225870395658189827e-14 1.202526476766916011e-13
5.775757575757576312e-01 6.100168473305848000e-14 4.795970944548688749e-14 1.224989452941640252e-13
5.778787878787878807e-01 6.133059321396818604e-14 4.464575497967991343e-14 1.191073363747231263e-13
5.781818181818181301e-01 5.618713899322252590e-14 4.290073995972335421e-14 1.248915113984957977e-13
5.784848484848484906e-01 5.191617626662098386e-14 4.551253593953095053e-14 1.166840854494882778e-13
5.787878787878787401e-01 5.058727273754904468e-14 3.935097652605381181e-14 1.050920446839910947e-13
5.790909090909091006e-01 5.125854858569445882e-14 4.716982959283655135e-14 1.038145945678880231e-13
5.793939393939393501e-01 5.420081509959977648e-14 4.378441708733557709e-14 1.046209367116816402e-13
5.796969696969697106e-01 5.836421048157007552e-14 4.496625805382395578e-14 1.228433485952365108e-13
5.799999999999999600e-01 5.565363701221138674e-14 4.638280198635802078e-14 1.154229430267833635e-13
5.803030303030303205e-01 5.653463590635370179e-14 4.425785053251987358e-14 9.930909119424776003e-14
5.806060606060605700e-01 5.340035859947393400e-14 3.830649905055598337e-14 1.034624092678986120e-13
5.809090909090909305e-01 5.703370546089546089e-14 4.570304163423666282e-14 1.147499253548464957e-13
5.812121212121211800e-01 5.197434030530831715e-14 4.695681808374833374e-14 1.155718972419067455e-13
5.815151515151515405e-01 4.921252691105607053e-14 4.373888359304962801e-14 1.079183667925252335e-13
5.818181818181817899e-01 5.193902961384092616e-14 4.127253539057820660e-14 9.807044723866637741e-14
5.821212121212121504e-01 4.986233864423200864e-14 4.440697770112887420e-14 9.990658392733621405e-14
5.824242424242423999e-01 4.722248698718439928e-14 4.600803095120365709e-14 1.198824327347582056e-13
5.827272727272727604e-01 4.971074556823396785e-14 4.285724947564674020e-14 1.019043799493251471e-13
5.830303030303030098e-01 5.317551416188140189e-14 4.243058938885626369e-14 9.975834782916130674e-14
5.833333333333333703e-01 5.252703496875594761e-14 4.213901884937244770e-14 1.081744655531361958e-13
5.836363636363636198e-01 4.627466323178434287e-14 4.736951357076673672e-14 9.990239220042363789e-14
5.839393939393939803e-01 5.922624960251788979e-14 4.121761009579795057e-14 1.152295569766905385e-13
5.842424242424242298e-01 5.312149017548709565e-14 4.552878051463968516e-14 9.542748327638329569e-14
5.845454545454545903e-01 5.684699516655030678e-14 3.855787129811306058e-14 1.030070259037976175e-13
5.848484848484848397e-01 5.102322810910647397e-14 4.288408237953504187e-14 8.548739471971161696e-14
5.851515151515152002e-01 4.940261641687301408e-14 4.103244435312181904e-14 1.045628206346559486e-13
5.854545454545454497e-01 5.787477875021484460e-14 3.893928475193352991e-14 8.451560982166124084e-14
5.857575757575758102e-01 4.376165841741677312e-14 4.149075390051151167e-14 1.173636158831826469e-13
5.860606060606060597e-01 4.792939373721585361e-14 4.094421325843393023e-14 1.001298370676846406e-13
5.863636363636363091e-01 5.400316558507475312e-14 3.953567749825120896e-14 1.124339055391248511e-13
5.866666666666666696e-01 4.724087439984098103e-14 3.919488849196188765e-14 1.012015228342618865e-13
5.869696969696969191e-01 4.785154836485900906e-14 4.115960135955394082e-14 1.018671370680648660e-13
5.872727272727272796e-01 4.995360878114973776e-14 4.319683658108288502e-14 9.458388985232805903e-14
5.875757575757575291e-01 4.397148580162712826e-14 4.451274259495158319e-14 9.121344272314795462e-14
5.878787878787878896e-01 4.646463675858280488e-14 3.963359228207196601e-14 9.801674277729755617e-14
5.881818181818181390e-01 4.463844407018470439e-14 3.542507106626735572e-14 8.406988443538139342e-14
5.884848484848484995e-01 4.815392179264204446e-14 4.817627910616403972e-14 9.056748495465581219e-14
5.887878787878787490e-01 4.706600743348514590e-14 3.928035326807745011e-14 1.081771219076256882e-13
5.890909090909091095e-01 5.349024787566956442e-14 3.872668723316222889e-14 8.636072997641592903e-14
5.893939393939393590e-01 5.129080098429449502e-14 3.551459089076338715e-14 9.381314850280877812e-14
5.896969696969697194e-01 4.453834620679453463e-14 3.957826468132407805e-14 9.584465355561754326e-14
5.899999999999999689e-01 4.126528716031338620e-14 4.460836228075160472e-14 1.053203847722095975e-13
5.903030303030303294e-01 4.363041115569726341e-14 3.349334202900519322e-14 8.592946663160652096e-14
5.906060606060605789e-01 5.143150742566750952e-14 3.971428751744576931e-14 9.506911846018216060e-14
5.909090909090909394e-01 4.197394813519026058e-14 4.167794836388149447e-14 9.130961659412253570e-14
5.912121212121211888e-01 4.671499473152578850e-14 3.676930509908343159e-14 8.688791850973296771e-14
5.915151515151515493e-01 3.872220268118325259e-14 3.825453062757563588e-14 9.532750185519808479e-14
5.918181818181817988e-01 4.315243691243376460e-14 4.204402800490243341e-14 8.752822348975180222e-14
5.921212121212121593e-01 4.543491318762652813e-14 4.096116872851586784e-14 9.567047346489728408e-14
5.924242424242424088e-01 5.364312265270594770e-14 4.183936655869147730e-14 9.558139062649324697e-14
5.927272727272727693e-01 4.822464733029908210e-14 4.128889425927419146e-14 1.044472587842313273e-13
5.930303030303030187e-01 5.341181251471803823e-14 3.807893805385027291e-14 1.091091474503117157e-13
5.933333333333333792e-01 4.909540093642613669e-14 4.488023721414380455e-14 8.941486488101691342e-14
5.936363636363636287e-01 4.259541473498263480e-14 3.841205075462956168e-14 9.007083733214238269e-14
5.939393939393939892e-01 5.416488206618297927e-14 3.773648192283186023e-14 1.039222903543935197e-13
5.942424242424242387e-01 4.388830463093846719e-14 3.811433847848392557e-14 9.751027007673836420e-14
5.945454545454545991e-01 4.486050896100202445e-14 4.245105287298484110e-14 8.565081570466252893e-14
5.948484848484848486e-01 4.832418627880331054e-14 4.179197097076383940e-14 8.215141530375157291e-14
5.951515151515150981e-01 4.476840743092739684e-14 4.165637654364033600e-14 8.262218596360632807e-14
5.954545454545454586e-01 4.741634474817959777e-14 3.705595728871163477e-14 9.352455712022224602e-14
5.957575757575757081e-01 4.885072449724181441e-14 4.428817749072761829e-14 7.739425473052087031e-14
5.960606060606060685e-01 4.961615933041122660e-14 3.682552329410372610e-14 8.325258851383620025e-14
5.963636363636363180e-01 6.104943479964636630e-14 3.610070669880481366e-14 8.805367879574523263e-14
5.966666666666666785e-01 4.542191130465430172e-14 3.977356299609466482e-14 9.481986290410581547e-14
5.969696969696969280e-01 4.686976122929607137e-14 3.453787978930137403e-14 8.993405229605127239e-14
5.972727272727272885e-01 5.106182600681477847e-14 3.651258909391198619e-14 8.199233842711522692e-14
5.975757575757575379e-01 4.637084952712277718e-14 3.955135205278994905e-14 8.581309888069225369e-14
5.978787878787878984e-01 4.185699021848432697e-14 3.467603821286660895e-14 9.457631009959035191e-14
5.981818181818181479e-01 4.053425921398660662e-14 4.586459390198417070e-14 9.136113020482483102e-14
5.984848484848485084e-01 4.888225127473032163e-14 3.908276516331245526e-14 8.842569365320123452e-14
5.987878787878787579e-01 4.270148257386585404e-14 4.408545246001252046e-14 8.841295141683068585e-14
5.990909090909091184e-01 4.023779362907757740e-14 4.270545500038859885e-14 8.040418433081019102e-14
5.993939393939393678e-01 4.873211420616461566e-14 4.082738621306925274e-14 8.189654791227624385e-14
5.996969696969697283e-01 4.266441786515903787e-14 3.629932356781539259e-14 9.307746252417442664e-14
5.999999999999999778e-01 5.275048421241230080e-14 4.185248038909837888e-14 8.411802711260755370e-14
6.003030303030303383e-01 4.118543389080740787e-14 3.808057103098369698e-14 8.647248908711462573e-14
6.006060606060605878e-01 3.953145216564520250e-14 4.384546363566928622e-14 8.857093339807925376e-14
6.009090909090909483e-01 4.344631041993304667e-14 4.604096093666003790e-14 7.860795839444133952e-14
6.012121212121211977e-01 4.885547859797990342e-14 4.290707248216329683e-14 8.283516770985924611e-14
6.015151515151515582e-01 4.058201541950203543e-14 4.587168578199138202e-14 7.970076651062667723e-14
6.018181818181818077e-01 5.508842516047422665e-14 4.280982316649185484e-14 8.992751498513325444e-14
6.021212121212121682e-01 4.514628033376318321e-14 4.544531114692066397e-14 7.657982080992014150e-14
6.024242424242424176e-01 5.042809706183758331e-14 4.178735996122240612e-14 7.475528605627135885e-14
6.027272727272727781e-01 4.146414806740167543e-14 4.411898078933675843e-14 8.375297029168408844e-14
6.030303030303030276e-01 4.348388499907837929e-14 4.579105911846592901e-14 9.757319814714512610e-14
6.033333333333333881e-01 4.276737536301172225e-14 4.272032282049454186e-14 7.636720202808254513e-14
6.036363636363636376e-01 4.497597601978960442e-14 4.558791219408921203e-14 7.490029881588226727e-14
6.039393939393938870e-01 4.355517568970027886e-14 4.366780916239911065e-14 7.661807169641827752e-14
6.042424242424242475e-01 4.247222738372533643e-14 4.140449465500459272e-14 6.688194006311848300e-14
6.045454545454544970e-01 4.524420657521766787e-14 3.608667186484952279e-14 7.108781197384385194e-14
6.048484848484848575e-01 4.577352443067660435e-14 3.814139252430087345e-14 7.923173901174484170e-14
6.051515151515151070e-01 4.483692386898840398e-14 3.657664200790441695e-14 7.989062056659716446e-14
6.054545454545454675e-01 3.885791253468577688e-14 3.583596892503078866e-14 8.948635627517856929e-14
6.057575757575757169e-01 4.032880504691960147e-14 4.156497577746269394e-14 8.406593072161201750e-14
6.060606060606060774e-01 3.973684679938862904e-14 4.743168785871380510e-14 7.469539461817581185e-14
6.063636363636363269e-01 3.976668706291260448e-14 3.955861096737110517e-14 7.036079228395590906e-14
6.066666666666666874e-01 4.505007467638011958e-14 5.125453338225176600e-14 7.083369652902510821e-14
6.069696969696969369e-01 4.300568912033018350e-14 3.973341179778559424e-14 7.777169159451788795e-14
6.072727272727272974e-01 4.562303670718062030e-14 4.141309751136270636e-14 7.466056541614413297e-14
6.075757575757575468e-01 3.792279613490188458e-14 3.825112416011506075e-14 8.032885606828778944e-14
6.078787878787879073e-01 4.025719485250333531e-14 3.676468610436060038e-14 5.947241677557656811e-14
6.081818181818181568e-01 5.013128454493967891e-14 3.870377073515775212e-14 6.876013839282637879e-14
6.084848484848485173e-01 4.138720626805054854e-14 3.407835822081531039e-14 7.885728712375473853e-14
6.087878787878787668e-01 4.504527173041848013e-14 4.098212781806253671e-14 6.815505144466217221e-14
6.090909090909091272e-01 3.964154941111893838e-14 4.511915422181016318e-14 6.982747068729908238e-14
6.093939393939393767e-01 4.403653464767612152e-14 4.228593236860963657e-14 7.381305205624192921e-14
6.096969696969697372e-01 4.260870244748333124e-14 4.363623568822889213e-14 7.420363642453485248e-14
6.099999999999999867e-01 4.059076143371743193e-14 3.922224558393830789e-14 7.408541486541747869e-14
6.103030303030303472e-01 4.063061652642278141e-14 4.291093353584928159e-14 7.193279885244500367e-14
6.106060606060605966e-01 4.322448138528409523e-14 3.942239451299145245e-14 5.871317770696428069e-14
6.109090909090909571e-01 4.556344717927858806e-14 4.002060511012703441e-14 7.982563819285184291e-14
6.112121212121212066e-01 4.453817814660554435e-14 4.036629622167738679e-14 6.754913316401723138e-14
6.115151515151515671e-01 3.599110135094903002e-14 4.227024207516836575e-14 5.795959411011642208e-14
6.118181818181818166e-01 4.471132748340206086e-14 4.102820421599691075e-14 6.971556108603930706e-14
6.121212121212120660e-01 4.154296476648504408e-14 3.806022501172749149e-14 6.457730236690845327e-14
6.124242424242424265e-01 3.542077830938449520e-14 4.016856755695538176e-14 6.430547425129083369e-14
6.127272727272726760e-01 4.132383736990833699e-14 4.290291182883044753e-14 7.008743519079036023e-14
6.130303030303030365e-01 4.110403673228626429e-14 4.309637442356828314e-14 6.519958879375970703e-14
6.133333333333332860e-01 4.478183840155033558e-14 4.287113171345589650e-14 7.595207025817425753e-14
6.136363636363636465e-01 3.983621153749430110e-14 4.282526620124362275e-14 7.165416458467934059e-14
6.139393939393938959e-01 3.963898831812044219e-14 3.748761669564071967e-14 5.392180288062322788e-14
6.142424242424242564e-01 4.567912971102547624e-14 4.756273929899266602e-14 6.766856235954338562e-14
6.145454545454545059e-01 5.185717056150586368e-14 4.045067630968454427e-14 6.985732616671208948e-14
6.148484848484848664e-01 4.215097608925741206e-14 3.751697438922184030e-14 5.588974377603104612e-14
6.151515151515151159e-01 4.623377399463412823e-14 4.223258747363860186e-14 6.157600822542128288e-14
6.154545454545454763e-01 4.443830654066788427e-14 3.500316513824926251e-14 6.260526110367861201e-14
6.157575757575757258e-01 4.168528330555251166e-14 3.726942368606958868e-14 6.317691202669494195e-14
6.160606060606060863e-01 3.845588441022216415e-14 4.264251444201022936e-14 6.508714884263302126e-14
6.163636363636363358e-01 4.578981127016554465e-14 5.176367991987957432e-14 6.975385411307949337e-14
6.166666666666666963e-01 4.133557339067353009e-14 3.956398429049213367e-14 6.869651663775674080e-14
6.169696969696969457e-01 4.516157396899431515e-14 3.812758753139381113e-14 6.664398989930581350e-14
6.172727272727273062e-01 3.947216847154208156e-14 3.795635873371433656e-14 6.498034127799314385e-14
6.175757575757575557e-01 4.378997214844440642e-14 4.339336635767659477e-14 6.583116037401449395e-14
6.178787878787879162e-01 4.536053323481022977e-14 5.280142506837425578e-14 5.793558637624693413e-14
6.181818181818181657e-01 4.101710836386845548e-14 3.973735632803463584e-14 6.123955686093732499e-14
6.184848484848485262e-01 4.209197394887273668e-14 3.575390271585782721e-14 6.455717930562141461e-14
6.187878787878787756e-01 4.554798889129407248e-14 4.365244630378003237e-14 6.090440918620725233e-14
6.190909090909091361e-01 3.714315857903944127e-14 3.707380232723257046e-14 6.075945049988922419e-14
6.193939393939393856e-01 3.843021786438211158e-14 3.597967684310711160e-14 6.813832020751891094e-14
6.196969696969697461e-01 3.630105560812100101e-14 3.923818911408701702e-14 6.589774110469939744e-14
6.199999999999999956e-01 4.929791859912790918e-14 4.359556541279980004e-14 5.136975526522070317e-14
6.203030303030303561e-01 4.325672143787234144e-14 4.235261753153005998e-14 6.065661619508351654e-14
6.206060606060606055e-01 4.435068570843200922e-14 4.320382082878735342e-14 5.720394464604595142e-14
6.209090909090908550e-01 4.246405078015876544e-14 3.974215284962577562e-14 5.949830922408771036e-14
6.212121212121212155e-01 4.075173132511032989e-14 3.928645080161573611e-14 6.366906205704441277e-14
6.215151515151514650e-01 4.238362112503195716e-14 3.886943774642980289e-14 6.648154256921191165e-14
6.218181818181818254e-01 3.644457681696374383e-14 4.312046611032697640e-14 6.117086199876704415e-14
6.221212121212120749e-01 4.089131783974654767e-14 3.930770107468969360e-14 7.576487086229658935e-14
6.224242424242424354e-01 4.051068906767659612e-14 3.911756421353146185e-14 6.542939911940175266e-14
6.227272727272726849e-01 3.865689201713759349e-14 4.384277000743580829e-14 6.360278632042710045e-14
6.230303030303030454e-01 4.295046686756793761e-14 3.984392395549790540e-14 5.938001805056505477e-14
6.233333333333332948e-01 4.206525502342629745e-14 4.292372813925858057e-14 5.887781635254586336e-14
6.236363636363636553e-01 3.810472217737332832e-14 4.579604166712975706e-14 5.814713047780696291e-14
6.239393939393939048e-01 4.111547481141005873e-14 3.993090173052531210e-14 5.966937134036995927e-14
6.242424242424242653e-01 3.818004860645410522e-14 4.395785968327872995e-14 6.240984425138655604e-14
6.245454545454545148e-01 3.755492634389751059e-14 4.276727143501661675e-14 5.344483709907958298e-14
6.248484848484848753e-01 4.249185434958435196e-14 3.918064819174501879e-14 6.296140652433004794e-14
6.251515151515151247e-01 4.280764536167627004e-14 3.310159762811606462e-14 5.823688493299574394e-14
6.254545454545454852e-01 3.728781305442187993e-14 3.869178915961845963e-14 5.767040867292720340e-14
6.257575757575757347e-01 4.105240707714258306e-14 3.858195008877515667e-14 5.590070973296288936e-14
6.260606060606060952e-01 3.717267860190952760e-14 4.238382086634973859e-14 6.150501875899379402e-14
6.263636363636363447e-01 4.023384465776541084e-14 3.475586798887146431e-14 5.321541422952115501e-14
6.266666666666667052e-01 4.138837151696935791e-14 3.941609620669186916e-14 6.108766652835402944e-14
6.269696969696969546e-01 3.992746901288017506e-14 4.332953697038892397e-14 4.508939003388718271e-14
6.272727272727273151e-01 4.151534171657178911e-14 3.811324516063158481e-14 4.706035690865333627e-14
6.275757575757575646e-01 4.505010126789198408e-14 3.789410293849749731e-14 5.445362393026929187e-14
6.278787878787879251e-01 4.213098485304378237e-14 3.706770361659598961e-14 5.844515709119623402e-14
6.281818181818181746e-01 3.718249196560757524e-14 3.972816267546621538e-14 5.207726618816103799e-14
6.284848484848485350e-01 4.063570945052141052e-14 3.883660372718241539e-14 6.033741001729208113e-14
6.287878787878787845e-01 3.500579325980037777e-14 4.134159002844640759e-14 6.243811909990384531e-14
6.290909090909091450e-01 3.784988795465186284e-14 4.200082590295696357e-14 5.649402944374413697e-14
6.293939393939393945e-01 3.994870674480556911e-14 4.126141264279988546e-14 5.696652237688563449e-14
6.296969696969696439e-01 4.201516248381033750e-14 3.785816204002413783e-14 5.486792972310515629e-14
6.300000000000000044e-01 4.894153707424865360e-14 4.180381553923267831e-14 5.700377140452501294e-14
6.303030303030302539e-01 3.959783784076242552e-14 3.120535051852877877e-14 5.723820684030209453e-14
6.306060606060606144e-01 3.986649619561720038e-14 3.949068563072799433e-14 6.358125897219295547e-14
6.309090909090908639e-01 3.668011590144997297e-14 4.024495926011177925e-14 5.164237876768573517e-14
6.312121212121212244e-01 4.213079771059665909e-14 3.800258718702076130e-14 5.289778789460314816e-14
6.315151515151514738e-01 4.570535349373806830e-14 4.009525324841406958e-14 5.196685170656572760e-14
6.318181818181818343e-01 4.360231297350126463e-14 3.932059136014222607e-14 5.964539959413956981e-14
6.321212121212120838e-01 4.353288199792136129e-14 3.771343964040299767e-14 5.010646636145666572e-14
6.324242424242424443e-01 5.181610042237431230e-14 3.732764687628909535e-14 4.696099149754670334e-14
6.327272727272726938e-01 4.180641047191290404e-14 4.059376937963651207e-14 5.841748550039942256e-14
6.330303030303030543e-01 4.988029817963093095e-14 4.570034795805483067e-14 5.455627955972107532e-14
6.333333333333333037e-01 4.057680915856585334e-14 4.031610007586910826e-14 6.180973417267420641e-14
6.336363636363636642e-01 3.948927043896635512e-14 4.177666293356930468e-14 5.576128820505619022e-14
6.339393939393939137e-01 4.176816710822893013e-14 4.055991625668861324e-14 5.753207009118392882e-14
6.342424242424242742e-01 4.116737708419419844e-14 4.213353985594546590e-14 4.837598716104622631e-14
6.345454545454545237e-01 3.644138209801605993e-14 3.796026173175908897e-14 5.068261451016170641e-14
6.348484848484848841e-01 3.558129660378991338e-14 4.356062618035685887e-14 5.172090674173400179e-14
6.351515151515151336e-01 3.659517698158159406e-14 4.372221557108232261e-14 4.862648401592776326e-14
6.354545454545454941e-01 3.991518639795054954e-14 3.820728117265075967e-14 4.666841586595161741e-14
6.357575757575757436e-01 4.127322656855602656e-14 4.084618935568758351e-14 5.568228463647036613e-14
6.360606060606061041e-01 3.961648104901413232e-14 3.840180826811878469e-14 5.181181640721046963e-14
6.363636363636363535e-01 4.167254296163271840e-14 4.602999337856577369e-14 5.159747446186144612e-14
6.366666666666667140e-01 4.256868429453723499e-14 4.441336600384069558e-14 5.092241150574696884e-14
6.369696969696969635e-01 3.663713324166440895e-14 4.695783281092262010e-14 5.051361602545692295e-14
6.372727272727273240e-01 3.682853058093216420e-14 4.192135341680304226e-14 5.892619910406780926e-14
6.375757575757575735e-01 4.055093301395490274e-14 3.976365433051379692e-14 4.965173171493202858e-14
6.378787878787879340e-01 3.943837963823109161e-14 3.833952221045577842e-14 6.168902644014574869e-14
6.381818181818181834e-01 3.963337376226688555e-14 3.837005283298262298e-14 4.017907885283790414e-14
6.384848484848484329e-01 3.754216956484638678e-14 3.625793281977871954e-14 5.339368675181318798e-14
6.387878787878787934e-01 4.818642267753037437e-14 4.025644103428067683e-14 4.759374269339997361e-14
6.390909090909090429e-01 4.235558400464631059e-14 4.498415021418021521e-14 4.860675069763022585e-14
6.393939393939394034e-01 4.421291103872999845e-14 3.586052490609079652e-14 4.904061041869398621e-14
6.396969696969696528e-01 4.027767529647793033e-14 4.266534160811101941e-14 5.416951959714360642e-14
6.400000000000000133e-01 4.148287267353160311e-14 4.516165657529702124e-14 4.382594238318476037e-14
6.403030303030302628e-01 4.294689330727473347e-14 3.911035076003352032e-14 5.112883165895909279e-14
6.406060606060606233e-01 3.807653743955871014e-14 3.906736442326067356e-14 5.083401237013375119e-14
6.409090909090908728e-01 4.036416952504018201e-14 3.571399359732778781e-14 4.595730298286129652e-14
6.412121212121212332e-01 4.618918929061237298e-14 3.636705020727840455e-14 4.565348090122601715e-14
6.415151515151514827e-01 3.811531988699314098e-14 3.652747593957241217e-14 4.292674681514513721e-14
6.418181818181818432e-01 3.768636254722451757e-14 3.522122965640561826e-14 3.899647916061688363e-14
6.421212121212120927e-01 4.262814807784104806e-14 3.252070751590216609e-14 4.735104323270577219e-14
6.424242424242424532e-01 4.595947715634885515e-14 4.225519269326973431e-14 4.717418422267590783e-14
6.427272727272727026e-01 4.229060918691258899e-14 4.175517630544133936e-14 4.836372023416986437e-14
6.430303030303030631e-01 4.483625290068643902e-14 3.675060978204623129e-14 5.068167665272632638e-14
6.433333333333333126e-01 3.843409817009143117e-14 3.581439494824782639e-14 4.826430583807355305e-14
6.436363636363636731e-01 4.266557391919427451e-14 4.443243734985147754e-14 5.044687893571637091e-14
6.439393939393939226e-01 4.295399513759598694e-14 4.059219037092904676e-14 5.288900584867098698e-14
6.442424242424242831e-01 3.782599634815218286e-14 3.760298466069053832e-14 5.027474839964015342e-14
6.445454545454545325e-01 3.807814649544266489e-14 4.598416712503515169e-14 3.970043655455097889e-14
6.448484848484848930e-01 4.065428413720893838e-14 3.595927084224782218e-14 4.528791872807029115e-14
