# f, Suu, Svv, Sww
5.418181818181818654e-01 4.097418633076094468e-14 4.051861285848860659e-14 1.046137385147507437e-14
5.421212121212121149e-01 4.098039819366733092e-14 4.167463864882011981e-14 1.079447778112820110e-14
5.424242424242424754e-01 4.130181200460264379e-14 3.825216972282488739e-14 9.540478992101030197e-15
5.427272727272727249e-01 4.160981841485538053e-14 4.017259824954267362e-14 1.005310501134547789e-14
5.430303030303030853e-01 4.157224906786855501e-14 4.058852065437376058e-14 1.004804939632316642e-14
5.433333333333333348e-01 4.047699977827104611e-14 4.128052955172928680e-14 9.401161151763175608e-15
5.436363636363635843e-01 3.926670351060603589e-14 4.058988170058875497e-14 9.318712747184807680e-15
5.439393939393939448e-01 4.111564234085340673e-14 4.199977831598726631e-14 9.689799560332330412e-15
5.442424242424241942e-01 4.269408608546071787e-14 3.754235361806025343e-14 9.678786590933229022e-15
5.445454545454545547e-01 3.903489119515007854e-14 3.354223828174056403e-14 9.894779283826905021e-15
5.448484848484848042e-01 4.392664621127746070e-14 4.143922514124106315e-14 1.018066888484851901e-14
5.451515151515151647e-01 4.044257350214685944e-14 3.825665516660942573e-14 9.995656526215922032e-15
5.454545454545454142e-01 3.829568455926341756e-14 3.912395976439899297e-14 9.560065415327920795e-15
5.457575757575757747e-01 3.889120321041932214e-14 3.488773185192825992e-14 9.356316640913738733e-15
5.460606060606060241e-01 4.111459269816857194e-14 3.663538186294335736e-14 8.768596141934527188e-15
5.463636363636363846e-01 3.984588547693620735e-14 4.051440065033164074e-14 8.630745051041807752e-15
5.466666666666666341e-01 4.285197917572609238e-14 4.113700360263799369e-14 8.609348044378985541e-15
5.469696969696969946e-01 4.547852816262639464e-14 4.477696030947093241e-14 8.043138207011157002e-15
5.472727272727272441e-01 4.216248891641888103e-14 3.699347032261211600e-14 9.987368524808505482e-15
5.475757575757576046e-01 3.710143486663980889e-14 4.182736706860947098e-14 9.800860431045114079e-15
5.478787878787878540e-01 3.810687064692356373e-14 3.949337850407558823e-14 8.643312613377017244e-15
5.481818181818182145e-01 4.170331136472164665e-14 4.012679961358793073e-14 8.828256594689689952e-15
5.484848484848484640e-01 4.347296397954520232e-14 3.980727383037013647e-14 8.537852069577068896e-15
5.487878787878788245e-01 4.290096122879067410e-14 4.142751335521753346e-14 8.522484629240464552e-15
5.490909090909090740e-01 4.073071878387047380e-14 3.709159716975583570e-14 8.306188967270162191e-15
5.493939393939394344e-01 4.288581510929192956e-14 3.984914189558000777e-14 8.966896615905681386e-15
5.496969696969696839e-01 4.387420170534616495e-14 3.836506815346987526e-14 9.263078099058946708e-15
5.500000000000000444e-01 4.107625074143174774e-14 3.869836486916065937e-14 8.467985902246482308e-15
5.503030303030302939e-01 4.043606698649925510e-14 3.757045457086701149e-14 8.673287033717413056e-15
5.506060606060606544e-01 4.152974281562329214e-14 3.754738261801493198e-14 8.598026420853542432e-15
5.509090909090909038e-01 4.725424895258003037e-14 4.132152198583457442e-14 8.386029152060308720e-15
5.512121212121212643e-01 4.337657777394705893e-14 4.368722911303362760e-14 8.143905877598033114e-15
5.515151515151515138e-01 4.193140321768960385e-14 3.727916693156783584e-14 8.151892774799057714e-15
5.518181818181817633e-01 4.267378697555244571e-14 4.213058490905614672e-14 8.568951652942925513e-15
5.521212121212121238e-01 4.085293943158342692e-14 3.716946834182778952e-14 8.198649780445797184e-15
5.524242424242423732e-01 4.077443367400691910e-14 4.082590186659447710e-14 7.872043738298804236e-15
5.527272727272727337e-01 4.205136030580755549e-14 3.873642116059740893e-14 8.196283536251217105e-15
5.530303030303029832e-01 3.995668083419793960e-14 3.567809092948912789e-14 8.646691679176350907e-15
5.533333333333333437e-01 4.148205508340256487e-14 3.824885320795843833e-14 8.516513633523591746e-15
5.536363636363635932e-01 4.352170815063205161e-14 3.936227845945387376e-14 7.979757661960988844e-15
5.539393939393939537e-01 4.295077016140729270e-14 4.003151747251686445e-14 7.796249715858753661e-15
5.542424242424242031e-01 4.512477669607482000e-14 4.074330564486978647e-14 7.738595501682989761e-15
5.545454545454545636e-01 4.413806835396963412e-14 3.818936377214185073e-14 7.292148410490746687e-15
5.548484848484848131e-01 4.197904397926195429e-14 3.797406525316746572e-14 7.471520660868380697e-15
5.551515151515151736e-01 3.946049880098369849e-14 3.768096947979271172e-14 7.594838605826572819e-15
5.554545454545454231e-01 4.213407132172769856e-14 3.900774350048267720e-14 7.303005188896949598e-15
5.557575757575757835e-01 4.176952052194784220e-14 3.455894855917853694e-14 7.483469375993552374e-15
5.560606060606060330e-01 4.240890004387426167e-14 3.869621641965902094e-14 7.505651426604647737e-15
5.563636363636363935e-01 4.162244964160013590e-14 3.934117870015318916e-14 7.682127953313102629e-15
5.566666666666666430e-01 4.076060644089469384e-14 3.874848491434264969e-14 7.994031077649812237e-15
5.569696969696970035e-01 4.264264250322258138e-14 3.964658032089644631e-14 7.421451089345629355e-15
5.572727272727272529e-01 4.278587758993678287e-14 3.792550052827051690e-14 6.967640100468286506e-15
5.575757575757576134e-01 4.484118373275031107e-14 3.937905157858323313e-14 7.452184122937047857e-15
5.578787878787878629e-01 4.414028607338157133e-14 3.718286720787890328e-14 7.789832888244775889e-15
5.581818181818182234e-01 4.413882698895164167e-14 3.673902276666097963e-14 8.236970607274170918e-15
5.584848484848484729e-01 4.156576820436628011e-14 3.991857806280775382e-14 7.934471115706657975e-15
5.587878787878788334e-01 3.744709049171934360e-14 4.217913362953663224e-14 8.070003870764279878e-15
5.590909090909090828e-01 3.910630240722599745e-14 3.862202468204815303e-14 7.802056298123176339e-15
5.593939393939394433e-01 4.167401278582734154e-14 3.903490898218590997e-14 7.440244947004445349e-15
5.596969696969696928e-01 4.380107035690311189e-14 3.855324679906624709e-14 6.792450947295655432e-15
5.600000000000000533e-01 4.215415861445837332e-14 3.549379643692898349e-14 6.986835185208900455e-15
5.603030303030303028e-01 3.842767801778678292e-14 3.701554157320852694e-14 7.480064245391272180e-15
5.606060606060605522e-01 3.813640153682587292e-14 4.113097324551993001e-14 6.705851273993701085e-15
5.609090909090909127e-01 3.754803225205232662e-14 3.943867701821174253e-14 7.518564177345677585e-15
5.612121212121211622e-01 3.906273316057701688e-14 3.991693068017318873e-14 8.506655503933606867e-15
5.615151515151515227e-01 4.250019280410745235e-14 4.024799764670442122e-14 7.971055659524596713e-15
5.618181818181817722e-01 4.259990225831778079e-14 3.526134231259560398e-14 6.470567032083767687e-15
5.621212121212121327e-01 4.283746249226890720e-14 4.020873023575332317e-14 6.302276083266991158e-15
5.624242424242423821e-01 4.518710312176726181e-14 3.906762103200121251e-14 6.553365343072391833e-15
5.627272727272727426e-01 4.762919273997840245e-14 3.845789889237778987e-14 6.494810099800635426e-15
5.630303030303029921e-01 4.054665407277850648e-14 3.809767109303357197e-14 6.891580292772677861e-15
5.633333333333333526e-01 3.847948914838610041e-14 4.179121538917665792e-14 7.060889495895242282e-15
5.636363636363636020e-01 4.157688296212119403e-14 3.569649862822055343e-14 7.956177657538503382e-15
5.639393939393939625e-01 4.159611865052437536e-14 3.716277482302623305e-14 8.224073973387590018e-15
5.642424242424242120e-01 4.001744868572795188e-14 3.710121637774466528e-14 7.987470478046389434e-15
5.645454545454545725e-01 4.024626263503519626e-14 3.872843844934285810e-14 7.523848697335016853e-15
5.648484848484848220e-01 4.401393488399388127e-14 4.001858657894259344e-14 7.059435576868217665e-15
5.651515151515151825e-01 4.217647216234765716e-14 4.003996160902116050e-14 8.057046373778693536e-15
5.654545454545454319e-01 4.196082795409688549e-14 3.671737911448907967e-14 7.332461950185076706e-15
5.657575757575757924e-01 3.925493057766916427e-14 3.908282151895216477e-14 7.339681809924243173e-15
5.660606060606060419e-01 3.928099852439855053e-14 3.954921097281554022e-14 7.068065744463123818e-15
5.663636363636364024e-01 3.901395545451436247e-14 4.241355521570723958e-14 7.105064143769970576e-15
5.666666666666666519e-01 3.868213999200578325e-14 3.725773849296699315e-14 6.907910170735659965e-15
5.669696969696970124e-01 3.863477857025108307e-14 3.839738649428019003e-14 6.184382927461514226e-15
5.672727272727272618e-01 4.145109439814417753e-14 4.037135148507280367e-14 6.785639854656294469e-15
5.675757575757576223e-01 4.197297206311990205e-14 3.827787595171760364e-14 7.034355756909317280e-15
5.678787878787878718e-01 4.567938174225158734e-14 3.587571548389258911e-14 7.279597724958979839e-15
5.681818181818182323e-01 4.264908464616058158e-14 3.864693564168081726e-14 7.256947222325952655e-15
5.684848484848484818e-01 4.153198096991119544e-14 3.978509112361377217e-14 6.892965271938350095e-15
5.687878787878788422e-01 3.578780598857080844e-14 3.927908903898975713e-14 6.456924779571055243e-15
5.690909090909090917e-01 3.740316515095057424e-14 3.891256870060591754e-14 6.624917354255094485e-15
5.693939393939393412e-01 3.954405319321394429e-14 4.334531366601011746e-14 7.072803047963064423e-15
5.696969696969697017e-01 3.754499024270822366e-14 3.917333281271100862e-14 6.686730832516868153e-15
5.699999999999999512e-01 4.507604531891715995e-14 3.993588136920081424e-14 6.284309256035920197e-15
5.703030303030303116e-01 4.536820209002476423e-14 4.227481800459862015e-14 6.605282050206486260e-15
5.706060606060605611e-01 4.527295627765466942e-14 4.153824574997805155e-14 7.308669821881515822e-15
5.709090909090909216e-01 4.555010163897243575e-14 4.272976074929159524e-14 6.886068201849111873e-15
5.712121212121211711e-01 3.933856954660070986e-14 3.622512208280599249e-14 6.172791838539631041e-15
5.715151515151515316e-01 4.242888460468744389e-14 3.879922590833247260e-14 5.921079371497065989e-15
5.718181818181817810e-01 3.977487264097937131e-14 3.805950430872583826e-14 6.066889446689396473e-15
5.721212121212121415e-01 4.582762361578940829e-14 3.945778154657031057e-14 6.731381769853221990e-15
5.724242424242423910e-01 4.305917963152162371e-14 4.439247466979534903e-14 6.833820906131031804e-15
5.727272727272727515e-01 4.019542695995196607e-14 3.807551084147273464e-14 6.068506694897117036e-15
5.730303030303030010e-01 3.793128099117799056e-14 4.384058058522433432e-14 5.841685610035746119e-15
5.733333333333333615e-01 4.148731668249723587e-14 4.119645892924009568e-14 6.072448267514162630e-15
5.736363636363636109e-01 4.138860973488629625e-14 4.071686471736639602e-14 5.804090911336484048e-15
5.739393939393939714e-01 4.226636569513397197e-14 4.042891796755509464e-14 6.263190579074677015e-15
5.742424242424242209e-01 4.279250030077463717e-14 4.252607833878247728e-14 6.808926917331983817e-15
5.745454545454545814e-01 4.241283159689312562e-14 4.052779134945797717e-14 7.167721618999547024e-15
5.748484848484848309e-01 4.144356263142536635e-14 4.127777982403604038e-14 5.758417857922722349e-15
5.751515151515151913e-01 4.168544876643229213e-14 4.148234115592640914e-14 6.422010033354701598e-15
5.754545454545454408e-01 4.195730706813664658e-14 3.693024536812406211e-14 6.326540679625224338e-15
5.757575757575758013e-01 3.801296064897488057e-14 3.965078393613321945e-14 6.463239658713274526e-15
5.760606060606060508e-01 3.922232212339970091e-14 4.275929762419743034e-14 6.196412198305617141e-15
5.763636363636364113e-01 4.221326859666100657e-14 3.693001838489315905e-14 6.159206762904368070e-15
5.766666666666666607e-01 4.337657869320595865e-14 3.685303503214224319e-14 6.139453554931938808e-15
5.769696969696970212e-01 4.356157191326609439e-14 4.040642731004467736e-14 6.373761281396655575e-15
5.772727272727272707e-01 4.193875629527427096e-14 3.790106669139607257e-14 6.373645612061561503e-15
5.775757575757576312e-01 4.016574490239417398e-14 3.759919563603454618e-14 5.610341473337262747e-15
5.778787878787878807e-01 4.030667907948268928e-14 3.585428604241049210e-14 5.538619794411094129e-15
5.781818181818181301e-01 4.271757579148249939e-14 4.231842987666926681e-14 5.480376408087614184e-15
5.784848484848484906e-01 3.933840627357913536e-14 4.211534212998650628e-14 5.560825774126895898e-15
5.787878787878787401e-01 4.120008012342577866e-14 3.971739036302307573e-14 5.745374058984559087e-15
5.790909090909091006e-01 4.122321504353481811e-14 3.852516466714725392e-14 4.965728726664827599e-15
5.793939393939393501e-01 4.053861569602399273e-14 3.808319238848179758e-14 5.215438799816506634e-15
5.796969696969697106e-01 4.082718162245782613e-14 4.135739160485594632e-14 5.680293574962879359e-15
5.799999999999999600e-01 3.990873576141389522e-14 3.794020981573583180e-14 5.919550643352290844e-15
5.803030303030303205e-01 3.951778549149719920e-14 3.753662797165708427e-14 6.118315969943454772e-15
5.806060606060605700e-01 4.342893406119618164e-14 3.850633212938220900e-14 5.375227622729625984e-15
5.809090909090909305e-01 3.760813383728817241e-14 4.040618059412278556e-14 5.656092360336245197e-15
5.812121212121211800e-01 3.716750323479562821e-14 3.828110758366858323e-14 5.793325587850748281e-15
5.815151515151515405e-01 4.546370510578252225e-14 4.221740335952717831e-14 4.991414984755812324e-15
5.818181818181817899e-01 4.248491556919126859e-14 4.094195554941803837e-14 5.279490083429106678e-15
5.821212121212121504e-01 4.236918456421296086e-14 4.073536005064100877e-14 5.695999177896951665e-15
5.824242424242423999e-01 3.970264526696247770e-14 4.033591428829146961e-14 5.437923399092598542e-15
5.827272727272727604e-01 4.077902512567569289e-14 4.034553522954647175e-14 5.373241352522166078e-15
5.830303030303030098e-01 3.807134662199973979e-14 3.828808530173561485e-14 5.046563328260780906e-15
5.833333333333333703e-01 3.958559343651448727e-14 4.045008177128284249e-14 5.598502838101197639e-15
5.836363636363636198e-01 4.019268655843046278e-14 4.022161747062801399e-14 5.911924048754631688e-15
5.839393939393939803e-01 4.306453576166687475e-14 3.891889822917200935e-14 5.761411210259038703e-15
5.842424242424242298e-01 4.425690379210138924e-14 3.908165941789418020e-14 4.981313825378467637e-15
5.845454545454545903e-01 3.985469977090434992e-14 3.941602388600383139e-14 5.384662034586594135e-15
5.848484848484848397e-01 3.891952457640779265e-14 3.827328449537546007e-14 5.577415808890024371e-15
5.851515151515152002e-01 4.318755765148039496e-14 4.054428657787824637e-14 5.851555033569796833e-15
5.854545454545454497e-01 4.072963675973497065e-14 4.178902708062106338e-14 6.135714044693073672e-15
5.857575757575758102e-01 3.869302316159641031e-14 4.245211255954749342e-14 5.790470154594135373e-15
5.860606060606060597e-01 4.006999358243572901e-14 4.078080299591764934e-14 5.467938457857498492e-15
5.863636363636363091e-01 4.343697374202569500e-14 3.673277697756657260e-14 5.117206664674248555e-15
5.866666666666666696e-01 3.927355079431287849e-14 3.953769432841908306e-14 5.123461509331190666e-15
5.869696969696969191e-01 4.186188122793465636e-14 4.358167709887080550e-14 5.291109820272090884e-15
5.872727272727272796e-01 4.215082828823420404e-14 3.814422992120229757e-14 5.377698281885581989e-15
5.875757575757575291e-01 3.757860374349016500e-14 3.904164190310334838e-14 5.643959441040645991e-15
5.878787878787878896e-01 3.775688655140869920e-14 3.848886148219350520e-14 5.330155128296928101e-15
5.881818181818181390e-01 4.223791786090928311e-14 3.987625228405014032e-14 4.569937542144001580e-15
5.884848484848484995e-01 4.137266312759369960e-14 4.040611786828424165e-14 4.362274274972689441e-15
5.887878787878787490e-01 4.201104203139979188e-14 4.178438993863424329e-14 4.619567305670200384e-15
5.890909090909091095e-01 4.212619439598676470e-14 3.816904165787258923e-14 5.080912282744657266e-15
5.893939393939393590e-01 4.071437499099273456e-14 4.010463745034696359e-14 5.328960021346563985e-15
5.896969696969697194e-01 4.046255115167019695e-14 4.089945675745662840e-14 5.292160496430207486e-15
5.899999999999999689e-01 3.926169641734364227e-14 3.856499165051785014e-14 4.825225181262648986e-15
5.903030303030303294e-01 4.189590147303727658e-14 3.795493153664660648e-14 4.675554005777941578e-15
5.906060606060605789e-01 4.105367287369168193e-14 3.731100787936572665e-14 4.663113267162826610e-15
5.909090909090909394e-01 3.851453425693177828e-14 3.864907288235806399e-14 4.264561310899834485e-15
5.912121212121211888e-01 4.117623229924871502e-14 3.919441748644238212e-14 5.143835540407137024e-15
5.915151515151515493e-01 4.217408082924418667e-14 3.906425094962556195e-14 5.174939689023617085e-15
5.918181818181817988e-01 3.593318190329081484e-14 4.285879058477352346e-14 5.210894078914019970e-15
5.921212121212121593e-01 3.869737282559769842e-14 3.975573328626757309e-14 4.983485588974509275e-15
5.924242424242424088e-01 3.653993450472870728e-14 4.415182213744517303e-14 5.165467524980509171e-15
5.927272727272727693e-01 4.375087973613895414e-14 4.042642508959636448e-14 5.634481666900832628e-15
5.930303030303030187e-01 4.308780828239581420e-14 4.160133317492735035e-14 4.652887080822186623e-15
5.933333333333333792e-01 4.342363934898006815e-14 3.700077832797460634e-14 4.695697173793161021e-15
5.936363636363636287e-01 4.094651952928229305e-14 3.962836556539159438e-14 5.270477289668018240e-15
5.939393939393939892e-01 4.111019482357789508e-14 3.853660457567149639e-14 5.056827806352510081e-15
5.942424242424242387e-01 4.076083455084428085e-14 4.283797342900549013e-14 5.026168817777703493e-15
5.945454545454545991e-01 3.858424059123702214e-14 4.489532912123921679e-14 5.178629873000822469e-15
5.948484848484848486e-01 3.953337642828863502e-14 4.295116985876793512e-14 5.053850699555145305e-15
5.951515151515150981e-01 4.018430426417281883e-14 3.932893535814009682e-14 4.766955879963146401e-15
5.954545454545454586e-01 4.216890752398740116e-14 3.858508515826060991e-14 4.577815004256759727e-15
5.957575757575757081e-01 4.041587771089134216e-14 3.721619522357993759e-14 4.791798315516851204e-15
5.960606060606060685e-01 3.912929686026917512e-14 3.798279245158474584e-14 4.699105485961933018e-15
5.963636363636363180e-01 4.024220071952393397e-14 3.647675770466040676e-14 4.479328293704416331e-15
5.966666666666666785e-01 4.297635112059568867e-14 3.800849722873661830e-14 4.832166755988618215e-15
5.969696969696969280e-01 4.190028508705987203e-14 3.917168386154254022e-14 4.976852545381136507e-15
5.972727272727272885e-01 4.204201380806818563e-14 4.084798780570848796e-14 5.000333416359458117e-15
5.975757575757575379e-01 4.147742224700918119e-14 3.913183241122837264e-14 4.426462047667223300e-15
5.978787878787878984e-01 3.930842746387489197e-14 3.667335248367016488e-14 5.302060532806681824e-15
5.981818181818181479e-01 4.031517921472640708e-14 3.807701085289727201e-14 5.293019746423723754e-15
5.984848484848485084e-01 4.178473366847956309e-14 3.798195727841964704e-14 5.047801441295995362e-15
5.987878787878787579e-01 3.672044936974308364e-14 3.579458041799770405e-14 4.653211692883807478e-15
5.990909090909091184e-01 3.923009675782614744e-14 3.717423273407167173e-14 4.717307841390993429e-15
5.993939393939393678e-01 3.771634023745383960e-14 3.856158772256194247e-14 4.812805077393136861e-15
5.996969696969697283e-01 4.192685646309870767e-14 3.634540737564396800e-14 4.384244792934140870e-15
5.999999999999999778e-01 4.392992359080028821e-14 3.809535698596379750e-14 4.842433446151569141e-15
6.003030303030303383e-01 3.895348706566163654e-14 3.993973531859089414e-14 4.402213777654437575e-15
6.006060606060605878e-01 4.301678920777852189e-14 3.639267815108636469e-14 4.324219731583136488e-15
6.009090909090909483e-01 3.963501226035270356e-14 3.888528751726863073e-14 4.676488747042290496e-15
6.012121212121211977e-01 4.089401651133359231e-14 4.157655379077040315e-14 4.320581889475929078e-15
6.015151515151515582e-01 3.751863261306625732e-14 3.911201251594260500e-14 3.902893098517191602e-15
6.018181818181818077e-01 4.164534111804085189e-14 3.869628191903850693e-14 4.397234680772536029e-15
6.021212121212121682e-01 3.905551123782158273e-14 3.983627677377576944e-14 4.569715066589729587e-15
6.024242424242424176e-01 4.019954599041391506e-14 3.802224923606579669e-14 4.148639194128107982e-15
6.027272727272727781e-01 3.988973285339828352e-14 4.171188388690445909e-14 4.167846538281385958e-15
6.030303030303030276e-01 3.938127874535188349e-14 3.828609259158685840e-14 3.926541948940350504e-15
6.033333333333333881e-01 4.035893892903076567e-14 3.925403114493723425e-14 4.166163828651282872e-15
6.036363636363636376e-01 4.246724181881684339e-14 4.083383706683969053e-14 4.392216288564676343e-15
6.039393939393938870e-01 4.067236759732104879e-14 3.811547727234258985e-14 4.282551858358686339e-15
6.042424242424242475e-01 3.658981664950250491e-14 3.941696594536742652e-14 4.337794455901301800e-15
6.045454545454544970e-01 4.266007120470915683e-14 3.776574299494095540e-14 4.010438706961400069e-15
6.048484848484848575e-01 3.738623768747639558e-14 4.100679710031521560e-14 4.252224348028651887e-15
6.051515151515151070e-01 4.033814307195479397e-14 4.133948484538284139e-14 4.428627020242441494e-15
6.054545454545454675e-01 3.961274539986020030e-14 3.725344705184377152e-14 4.135540659083116460e-15
6.057575757575757169e-01 4.394076975086280748e-14 4.074392980360776801e-14 4.468620758598140023e-15
6.060606060606060774e-01 4.424741600346911896e-14 3.691528855634133711e-14 4.152095165064628065e-15
6.063636363636363269e-01 4.100465416988193144e-14 3.717973754396280075e-14 3.691560166547961585e-15
6.066666666666666874e-01 3.963740323757085997e-14 4.208650974895377407e-14 4.050493697903094313e-15
6.069696969696969369e-01 3.857075385278836608e-14 4.103371438927494684e-14 4.095440967722965586e-15
6.072727272727272974e-01 4.145584982374597244e-14 4.165266719557572465e-14 4.612459487999107271e-15
6.075757575757575468e-01 3.885202700247063752e-14 3.859878890773442896e-14 4.492603368506013267e-15
6.078787878787879073e-01 4.147770021709945730e-14 3.710220387592435504e-14 4.568370817108447282e-15
6.081818181818181568e-01 3.982514934433385509e-14 4.634927649084417139e-14 4.164660701267107814e-15
6.084848484848485173e-01 3.764104413166833749e-14 3.833380949708906350e-14 3.722627931333938433e-15
6.087878787878787668e-01 3.930189996570553975e-14 3.824679789499178102e-14 4.057407365381149463e-15
6.090909090909091272e-01 4.360894323441659160e-14 4.110577517077190003e-14 4.314212821103673828e-15
6.093939393939393767e-01 4.048335432109657052e-14 3.675748399932322473e-14 4.114466926204185661e-15
6.096969696969697372e-01 4.276449451629281839e-14 4.023954279224220399e-14 4.110925846835489096e-15
6.099999999999999867e-01 4.112271960863847050e-14 3.898034450986636483e-14 4.512293289560366242e-15
6.103030303030303472e-01 4.185309314634192545e-14 4.142986621750994669e-14 3.850424115076513204e-15
6.106060606060605966e-01 4.092738082811557725e-14 3.852384512695748015e-14 3.777434220935576766e-15
6.109090909090909571e-01 4.273461610424326083e-14 3.846770739580194903e-14 4.199821221878842101e-15
6.112121212121212066e-01 4.130673838749831209e-14 4.008020902731081726e-14 4.356700840229028231e-15
6.115151515151515671e-01 3.944074136649339747e-14 4.120520646337068621e-14 3.507195631120378391e-15
6.118181818181818166e-01 3.843684063154437577e-14 4.100698111901737690e-14 3.923213309062153542e-15
6.121212121212120660e-01 4.125948222039060690e-14 4.213648504018693419e-14 4.024548711745156478e-15
6.124242424242424265e-01 3.686142500164360987e-14 3.964023142668969960e-14 3.979297607664077380e-15
6.127272727272726760e-01 4.433191583491456193e-14 4.178365915783607603e-14 4.311222389342787590e-15
6.130303030303030365e-01 3.890671637519474799e-14 3.750293414986624846e-14 4.133733762298082309e-15
6.133333333333332860e-01 3.652723582745483561e-14 4.052989089648492042e-14 3.826213235534681752e-15
6.136363636363636465e-01 4.048456605836529381e-14 3.877189861119759718e-14 3.561845637371796378e-15
6.139393939393938959e-01 3.737134534718400182e-14 3.754250485403405054e-14 3.667605075671585442e-15
6.142424242424242564e-01 4.237502235378838144e-14 3.833551603505295554e-14 3.845654955371728985e-15
6.145454545454545059e-01 3.902065797611687210e-14 3.989614360413628095e-14 3.959176448358556000e-15
6.148484848484848664e-01 4.496590477677121635e-14 4.094738695474223132e-14 4.213435007115223430e-15
6.151515151515151159e-01 4.401398234719875268e-14 3.848631380488773455e-14 3.831003459763146385e-15
6.154545454545454763e-01 3.645265900994066934e-14 4.299729704545190657e-14 3.484281385400561909e-15
6.157575757575757258e-01 3.780090330798689991e-14 4.147243300112607326e-14 3.566673328558301697e-15
6.160606060606060863e-01 4.108045803564938765e-14 4.226923713871483302e-14 3.834879653580224481e-15
6.163636363636363358e-01 3.937465881005422250e-14 3.816796918096064897e-14 4.025586076810266882e-15
6.166666666666666963e-01 4.260576944582183035e-14 3.741973765834656621e-14 4.062021374647180613e-15
6.169696969696969457e-01 4.544631468284121098e-14 3.709916858958788720e-14 4.281299906168185843e-15
6.172727272727273062e-01 3.735359970114819517e-14 3.751248604130817416e-14 4.216763951683363292e-15
6.175757575757575557e-01 3.814445617239267792e-14 4.382186308060182074e-14 3.925329506233107448e-15
6.178787878787879162e-01 4.224085275724020125e-14 4.280049858519645384e-14 4.006340404073867300e-15
6.181818181818181657e-01 3.915453103265486627e-14 4.320962531153538134e-14 3.927053426382974888e-15
6.184848484848485262e-01 3.991784296059163195e-14 3.839833762805523414e-14 3.642250292335169798e-15
6.187878787878787756e-01 4.053641492876830751e-14 4.505385986199729841e-14 3.823926330947527325e-15
6.190909090909091361e-01 4.022364107755702279e-14 3.876852694845393699e-14 3.366624387628244590e-15
6.193939393939393856e-01 4.276691508236139877e-14 4.148145191166612082e-14 3.245257892052641898e-15
6.196969696969697461e-01 4.278570509463421871e-14 3.609336033605217240e-14 3.563219558738748305e-15
6.199999999999999956e-01 4.265712221900062251e-14 3.837290143680261396e-14 3.797768828346265519e-15
6.203030303030303561e-01 4.475516292127253042e-14 4.201628750834529313e-14 3.749131265584754202e-15
6.206060606060606055e-01 3.986335245837485734e-14 3.949224601830885287e-14 3.554661566402444584e-15
6.209090909090908550e-01 4.198264554477726113e-14 4.238585352305389357e-14 3.290162579005367618e-15
6.212121212121212155e-01 4.309096906834767713e-14 4.069600487845658351e-14 3.257106146697180290e-15
6.215151515151514650e-01 4.140146729284572255e-14 3.999738178780862605e-14 3.560899603233004437e-15
6.218181818181818254e-01 3.946261418224297388e-14 4.372326356293219735e-14 3.493264017073976413e-15
6.221212121212120749e-01 3.965131171990761875e-14 4.189736865804589106e-14 3.228069307722296407e-15
6.224242424242424354e-01 4.223478167369394457e-14 3.976373825521485638e-14 3.457646648847437042e-15
6.227272727272726849e-01 3.731930056768245632e-14 4.083025261360749080e-14 3.737056992450720032e-15
6.230303030303030454e-01 4.008380725897883901e-14 3.926257945051910439e-14 4.198338814874672599e-15
6.233333333333332948e-01 4.082567395719138134e-14 3.849072621686638620e-14 3.763944593830249580e-15
6.236363636363636553e-01 3.891978288588388728e-14 3.696432293322755553e-14 3.325854806443907847e-15
6.239393939393939048e-01 4.097565094304710755e-14 3.732692545477657814e-14 3.443246822543432976e-15
6.242424242424242653e-01 3.830991619836831281e-14 3.871133489709332146e-14 3.163808387379989727e-15
6.245454545454545148e-01 4.206469965896735171e-14 3.754855373806017214e-14 3.597278691966345645e-15
6.248484848484848753e-01 4.072655257879770599e-14 3.354834726996274903e-14 3.735727053323998151e-15
6.251515151515151247e-01 4.004405697992844467e-14 3.822139849675690218e-14 3.400282133564506374e-15
6.254545454545454852e-01 3.822792713080601790e-14 4.333691718103432076e-14 3.099411870155714504e-15
6.257575757575757347e-01 4.077197650294242610e-14 4.457232182649260424e-14 3.024630353672786038e-15
6.260606060606060952e-01 3.962836589470987177e-14 3.894896733355499417e-14 3.186557481044439922e-15
6.263636363636363447e-01 3.742421411430392413e-14 4.193927380390849075e-14 3.499705601350612925e-15
6.266666666666667052e-01 3.930772158069358089e-14 3.798402503855682055e-14 3.363660344337538919e-15
6.269696969696969546e-01 3.933749673351140974e-14 3.772833316883301842e-14 3.300539080086364051e-15
6.272727272727273151e-01 4.195912217330837903e-14 3.673723090836833728e-14 3.307716341399876574e-15
6.275757575757575646e-01 4.075062958937119440e-14 4.005812325886378352e-14 3.342860503237140777e-15
6.278787878787879251e-01 4.270191392618068712e-14 4.153704415364785949e-14 3.352235602542502070e-15
6.281818181818181746e-01 3.964752341376192262e-14 4.025970679287280518e-14 3.146680886815258009e-15
6.284848484848485350e-01 3.885602393469487011e-14 3.851587064382438023e-14 3.510804961320577677e-15
6.287878787878787845e-01 3.920867478876996202e-14 3.625109857741534258e-14 3.255394042299393749e-15
6.290909090909091450e-01 4.105488362847360975e-14 4.178481674722294951e-14 3.419397522726598678e-15
6.293939393939393945e-01 4.216181528306836137e-14 4.180176345747978232e-14 3.471240810054704575e-15
6.296969696969696439e-01 4.076110985461480024e-14 3.714936460471960235e-14 3.326819237154306192e-15
